JYUTPING	IPA	CHAR
coeng1	tʃʰœŋ55	倀{爲虎作倀},鶬{鶬鶬；金飾貌},鯧,閶,鏘,鎗{同槍字},錆,蹌{動也；蹌蹌，舞貌},菖,箐{竹名},窗{窗口，舊讀},瑲,猖,槍,椙,昌,搶{以頭搶地},戧{逆},娼,囱{同窗字，舊讀},囪{同窗字，舊讀},嗆{吃飯嗆着},倡{倡優；提倡，倡議}
coeng2	tʃʰœŋ35	搶{搶奪}
coeng3	tʃʰœŋ33	倡{(又)提倡，倡議},鬯,韔,蹌{踉蹌},瑒{祭祀之圭},熗,暢,戧{撑},悵,嗆{油煙嗆人},唱
coeng4	tʃʰœŋ21	償,鱨,長{長短},詳,薔,萇,腸,翔,祥,牆,檣,戕,徜,廧,庠,常,嬙,嫦,墻,場,嚐{品嚐},嘗{嘗試}
coi1	tʃʰɔi55	啋
coi2	tʃʰɔi35	䐆,采,茝{香草名},綵{剪綵},睬,採,彩{光彩},寀
coi3	tʃʰɔi33	埰{埰地},蔡,菜,縩,棌
coi4	tʃʰɔi21	才{才華},財,豺{(常)豺狼},裁,纔{剛纔},材
cok3	tʃʰɔk3	剒,錯{交錯},縒{縒綜，同錯綜},擉{～人，用肘部擊人},戳
cong1	tʃʰɔŋ55	䱽,鶬{鶬鶊},蒼,艙,窗{(又)新讀},瘡,滄,囱{(又)同窗字，新讀},囪{(又)同窗字，新讀},創{創傷},傖,倉
cong2	tʃʰɔŋ35	厂{同廠字},駔{駔子},闖{闖入},鋹,氅,昶,敞,惝,廠
cong3	tʃʰɔŋ33	刱,闖{(語)撞，～爛，～倒},愴,創{創造}
cong4	tʃʰɔŋ21	噇,藏{隱藏},牀,橦{竿},床,幢{人影幢幢，經幢}
cot6	tʃʰɔt2	腏{(語)男陰，戳物的合音，俗字𨳍},𨳍{男陰，戳物的合音，又作腏字}
cu1	tʃʰu55	操{操作；操守},觕{同粗字},粗
cu2	tʃʰu35	艸{同草字},騲{騲雞},草
cu3	tʃʰu33	厝,𥖨,醋,酢{同醋字},躁,譟{譟動，鼓譟},藻{(常)水藻，小球藻，讀同燥/躁},肏,糙,燥,慥,噪{噪聲}
cu4	tʃʰu21	嘈,𥕢,螬,艚,漕,殂,槽,曹,徂,巢{(又)}
cui1	tʃʰui55	催,縗,璀,炊,榱,摧,崔,嗺,吹
cui2	tʃʰui35	揣,膪{囊膪},漼
cui3	tʃʰui33	啐,萃,膵,膬,脆,翠,粹,瘁,焠,淬,毳,悴
cui4	tʃʰui21	捶,𡃴,隨,隋,鎚,錘,沝{(又)},槌,椎{同槌/捶字},棰
cuk1	tʃʰʊk5	亍,齪,餗,閦,速,蹴,蹙,踧{踧踖},諔,觸,觫,触,蔟{蠶蔟},蔌,蓄,簌,簇,築{建築},筑{古代弦樂器},矗,畜{畜生；畜牧},琡,滀,涑,束,斶,搐,俶{開始；整理},促
cung1	tʃʰʊŋ55	㳘,驄,鏦,衝{衝鋒},蔥,蓯,葱,茺,艟{(又)},舂,聰,翀,璁,珫,熜{微火；熱氣},涌{小河，本字衝/潼；地名},沖{沖洗},樅{冷杉},摏,憧,怱{同匆字},忡,囱{煙囱},囪{煙囪},匆,充
cung2	tʃʰʊŋ35	埫,慫{(又)},寵
cung3	tʃʰʊŋ33	㧤,銃,蹱{(語)躘[lʊŋ33]～，踉蹌；唦[ʃa21]哩[li55]躘[lʊŋ21]～，莽撞},揰
cung4	tʃʰʊŋ21	㗰,重{重複},賨,蟲,虫{同蟲字},藂,种{姓},琮,潨{水流匯合處},潀{水流匯合處},淙{(書)},松{松樹，松木},悰,從{跟從；從容，已統讀},崇,叢,从
cung5	tʃʰʊŋ24	重{輕重，重要，重病，濁上變去未發生}
cy1	tsʰɿ55	呲{(老派)},齹{(老派)},髊{(老派)},骴{(老派)},飺{(老派)},雌{(老派)},趀{(老派)},蠀{(老派)},縒{(老派)},眥{(老派)},疵{(老派)},玼{(老派)},差{(老派)參差}
cy2	tsʰɿ35	佌{(老派)},鮆{(老派)},跐{(老派)},玼{(老派)},泚{(老派)},此{(老派)}
cy3	tsʰɿ33	伺{(老派)},賜{(老派)},覗{(老派)},蛓{(又)},蚝{(老派)},莿{(老派)},絘{(老派)},笥{(老派)},次{(老派)},朿{(老派)},廁{(老派)},庛{(老派)},厠{(老派)厠所},刺{(老派)},儩{(老派)},佽{(老派)}
cy4	tsʰɿ21	慈{(老派)},鷀{(老派)},鶿{(老派)},餈{(老派)},鈶{(老派)},辭{(老派)},詞{(老派)},薋{(老派)},茲{(老派)龜茲},茬{(老派)},茨{(老派)},茌{(老派)},茈{(老派)},臍{(老派)},糍{(老派)},祠{(老派)},磁{(老派)},瓷{(老派)},濨{(老派)},澬{(老派)},柌{(老派)}
cy5	tsʰɿ24	似{(老派)},鈶{(老派)},洍{(老派)},汜{(老派)},姒{(老派)}
cy6	tsʰɿ22	嗣{(老派)},飼{(老派)},飤{(老派)},食{(老派)},寺{(又)}
cyu1	tʃʰy55	坥,鶵{(又)},雛{(又)},趨,趍{同趨字},貙,蛆,芻
cyu2	tʃʰy35	取,娶
cyu3	tʃʰy33	處{處所，到處},趣,覷
cyu4	tʃʰy21	儲,鶵,雛,除,鉏{古國名},躕,躇,蜍{(又)},滁,涂{水名},櫥,徐,廚
cyu5	tʃʰy24	佇,貯,詝,褚,處{相處，處理},苧,芧{同苧字},紵,竚,砫,楮,柱,杼,杵,拄{(又)},宁{門屏之間}
cyun1	tʃʰyn55	堾{(老派)},鶉{(老派)},鰆{(老派)},鑹,邨,逡{(老派)},躥,蝽{(老派)},膥{(老派)},穿,皴{(老派)},瑃{(老派)},汆,氚,椿{(老派)},村,春{(老派)},川
cyun2	tʃʰyn35	喘,踹{足跟},蠢{(老派)},舛,揣{(又)},忖
cyun3	tʃʰyn33	串,釧,篡,竄,爨,攛,寸,吋
cyun4	tʃʰyn21	佺,鰁,銓,醛,遄,輇,跧,詮,荃,筌,痊,瑔,泉,欑,椽,攢{攢聚},存,圌{同篅字},全,傳{傳達，傳奇}
cyut1	tʃʰyt5	䢺,齣{一齣戲},黢,黜,詘{同黜字},猝,焌{一種烹調法},怵,出{出去}
cyut3	tʃʰyt3	撮
daa1	ta55	咑{吆喝牲口前進聲},打{(外)十二個，英語dozen}
daa2	ta35	打{打擊；〈語〉處所介詞，相當於喺，老派用法，～啲（喺啲），在這}
daa3	ta33	咑{(語)啲～，嗩吶或嗩吶聲}
daa4	ta21	咑{(語)詞綴，水流～～，水嘩嘩地流}
daai1	tai55	呆{書呆子，癡呆},獃{書獃子，癡獃}
daai2	tai35	傣,歹,大{(白)老～，老人家}
daai3	tai33	帶,襶{(書)},戴
daai6	tai22	大,軑,汏{洗}
daak1	tak5	咑{嘞[lak5]～，不整潔}
daam1	tam55	儋,鵮{(文)叼},頕,躭,覘{擡（頭）},聃,耽,眈,擔{(動)擔任}
daam2	tam35	紞{冕前垂者},黕{(又)污垢，黑},膽
daam3	tam33	帎{冠俯前},擔{(名)擔子}
daam6	tam22	倓{同賧字；倓定，又作淡定/澹定},髧{髮垂},賧,萏,窞,澹,淡{(文)淡泊；淡定，又作倓定/澹定},氮,欿{坎欿},憺,惔{同憺字},埮{地平而長},噉{同啖字},啖{(量)口}
daan1	tan55	丹,鄲,襌,簞,癉{火癉},殫,單{單獨}
daan2	tan35	撢{同撣字},泹{(白)～水，用開水焯},撣
daan3	tan33	旦,鉭{(又)},誕,癉{勞病；憎恨}
daan6	tan22	亶{同但字},蜑{蜑家，俗字疍},蛋,膻{膻中},疍{疍家，本字蜑},燀{熱甚；過度},灒{(語)濺，又作濽字},濽{(語)濺},澶{澶漫},泹,憚,彈{子彈},僤,但
daang1	taŋ55	噹{(語)擬聲詞，金屬撞擊聲}
daap1	tap5	嗒{大口咬；嚐味聲，食得～～聲，與啖對轉}
daap3	tap3	䐛,鎝{翻土農具},褡,耷{耳朵大},答,瘩,溚{溼},撘{同搭字},搭
daap6	tap2	䂿{再舂},龘,龖,鞳,闒{樓上戶},遝,蹋,踏,沓,嚃
daat3	tat3	噠{(又)},𢴈{用力摔；摔倒；躺下；又作撻/躂字},靼,躂{(語)用力摔；摔倒；躺下；又作𢴈/撻字},笪{〈名〉竹笪；〈量〉塊，一～地方，又作墶字},炟,撻{(語)用力摔；摔倒；躺下；又作𢴈/躂字},怛,妲,墶{〈名〉圪墶；〈量〉塊，一～地方，又作笪字}
daat6	tat2	䃮,鐽,達,薘,繨,燵,噠
dai1	tɐi55	䐎,鞮,羝,磾,氐{古民族名；二十八宿之一},彽,底{(白)外底、下底，又作低字},低
dai2	tɐi35	厎{(又)},骶,阺,邸,詆,砥,牴{牴觸，牴牾},氐{根本},柢,抵{抵押，抵值},底,坻{寶坻縣}
dai3	tɐi33	媂,𤧛,諦,螮,蒂,締,禘,碲,疐{同蒂字},渧{滴},帝
dai6	tɐi22	俤,隸,隷,遞,逮,踶{踢},第,棣,杕,悌,弟{徒弟，兄弟},嵽{岹嵽},娣{(又)},埭
dak1	tɐk5	嘚{馬嘟～，馬踏聲},鍀,惪,德,得
dak6	tɐk2	樴{(又)},螣{食禾蟲},特
dam1	tɐm55	䏙{肚～，肚子；肥～～，矮胖貌，酸～～，酸貌},揼{以頭撞，古壯字⿰止丁，疑本字揕}
dam2	tɐm35	丼{投物井中聲；姓},黕{污垢，黑；矮～～，矮矬矬},沊{落水聲，或作丼/潭字},揼{丟棄；同抌字},抌{捶，與撘/䂿對轉；搶劫，捱～，古壯字⿲登頁丁，本義觸碰}
dam3	tɐm33	帎{(語)垂下，與耷對轉},髧{(語)垂下，與耷對轉，又作紞字，本字帎},紞{(語)垂下，與耷對轉，又作髧字，本字帎},揼{換}
dam4	tɐm21	榃
dam6	tɐm22	䂿{(語)跺，俗字𨂽},𨂽{跺，本字䂿}
dan1	tɐn55	吨{同噸字},鐓{同驐字；冷鐓，熱鐓},蹾,蹲,礅,敦,撴,撉,扽{猛地扯、放，與撻/躂/𢴈對轉},惇,墩{～布，石～},噸
dan2	tɐn35	囤{(白)米囤},躉{放，與𠱂對轉},墩{(白)橋～；草～，蒲團；坐～，坐凳}
dan3	tɐn33	扽{顛簸；震動},蹾{(又)},撴{(又)},撉{(又)}
dan6	tɐn22	坉{同沌字；塞},頓{頓號},鈍{遲鈍},遯,遁,砘,盾,盹,燉,炖,沌,楯{同盾字},屯{屯里，地名}
dang1	tɐŋ55	僜{民族名},鐙{同燈字},蹬{腳向下用力},簦,瞪{瞪眼},登,璒,燈,噔
dang2	tɐŋ35	戥{(又)小秤},等
dang3	tɐŋ33	凳,鐙{鞍鐙},磴,嶝
dang6	tɐŋ22	僜{倰僜},鄧,蹬{蹭蹬},澄{使液體裏的雜質沉澱},戥{小秤；使相稱；替}
dap1	tɐp5	耷{(語)垂下，～頭，低頭，與帎/髧/紞對轉},𦖿{同耷字}
dap6	tɐp2	䂿{(語)砸、捶，又作撘字},𢱕{砸、捶，又作撘/䂿字},撘{(語)砸、捶，又作䂿字}
dat1	tɐt5	咄{頂撞；咄咄逼人},𠱂{用力往下放，與躉對轉},飿,腯{肥～～，胖貌}
dat6	tɐt2	凸,𠸂{機槍聲，又作突字},鶟,葖,腯{(又)},突{突出；象聲詞，機槍聲}
dau1	tɐu55	㨮{掬，～啲水；對身體行使動作，～頭淋；用肢體打，～一腳},蔸{(量)棵、叢、條},篼,唗,兜
dau2	tɐu35	抖,陡,鈄,赳{(習)赳赳，俗從斗作﨣},蚪,糾{(習)糾正，俗從斗作紏},斗
dau3	tɐu33	竇{(語)窩，本字巢},鬭{拼合；～木佬，木匠，又作鬥字},鬥,逗{挑逗，又作挑鬥}
dau6	tɐu22	哣{吽～，迷糊、不清醒，後引申爲古板、難溝通，一說本字怐愗},𢭃{四捧爲一𢭃},餖,酘{(語)以藥毒殺，～老鼠，俗字毒},逗{逗號，逗遛},豆,讀{句讀},荳,脰,竇{情竇；姓},痘,毒{(白)以藥毒殺，～老鼠，本字酘}
de1	tɛ55	哆{(語)嗬[hɔ21]～，嗩吶},爹
de2	tɛ35	嗲{撒嬌},襶{(習)褦襶}
de4	tɛ21	嗲{流～～，滴瀝貌}
dek3	tɛk3	趯{(語)跑}
dem1	tɛm55	鵮{(白)啄；叼}
dem2	tɛm35	點{(白)蘸，～鹽，～水}
deng1	tɛŋ55	丁{(白)人丁，豆丁},釘{(白)鐵釘；釘住},盯{(白)},疔{(白)}
deng2	tɛŋ35	頂{(白)屋頂，名詞}
deng3	tɛŋ33	掟{(語)擲、扔，本字矴/碇，與扚對轉},碇{(白)擲、扔，俗字掟，與扚對轉},矴{(白)擲、扔，俗字掟，與扚對轉},椗{(白)蒂}
deng6	tɛŋ22	埞{地方，本字定，另一說地方的合音},訂{(白)訂位，訓讀定},定{(白)鎮靜；陰～，背陰處，俗字埞}
dep1	tɛp5	䑜{(語)小口品嚐},嗒{(白)小口嚐；～嘴，親嘴}
det6	tɛt2	腯{(白)矮～～，矮貌},𠸂{(白)手錶聲，元音象義}
deu1	tɛu55	屌{男陰，本字鳥},鳥{(白)男陰，俗字屌}
deu4	tɛu21	嫋{(語)詞綴，軟～～，柔軟貌，與鳥字演變同}
deu6	tɛu22	掉{(白)丟棄；～動、～轉，同調動、調轉；罕讀},調{(白)～轉、～動，又作掉轉、掉動，罕讀}
di1	ti55	啲{一～，一點兒；阿～嚕～，這裏那裏；～咑，嗩吶或嗩吶聲}
di2	ti35	弟{(白)弟[ti21]～；鋤大～}
di6	ti22	哋{我～，我們，本字等，與臺字對轉，輩也},墬,地
dik1	tek5	嘀{嘀嗒，又作滴答},鏑,蹢{蹄},菂{蓮子；〈語〉～式，小巧、秀氣},的,玓,滴{滴水；〈語〉小粒狀物、個或少量，與丁對轉，單～，獨眼},樀,扚{提，與掟對轉},嫡
dik6	tek2	嘀{嘀咕},頔,鏑{(又)},逖{(又)},迪,踧{踧踧},覿,荻,翟{長尾野雞},糴,篴,笛,狄,滌,浟{貪利貌},敵,嫡{(又)}
dim1	tim55	掂{掂量，本字敁},踮,敁
dim2	tim35	典{(習)},點{～燈，～炮；怎麼，底物的合音},靦{靦顏},覥,腆{(習)},碘{(習)},淟,晪,捵{推、頂}
dim3	tim33	坫,阽,玷,惦,店
dim6	tim22	墊{(訓)訓讀簟},𠶧,簟,磹{石楔；同簟字},掂{(語)妥當，搞掂},扂
din1	tin55	巔,顛,癲,滇{滇池},槙{樹梢},槇{樹梢}
din2	tin35	典{(書)},碘{(書)}
din6	tin22	佃{佃戶},靛,電,鈿{金花形飾物},癜,甸,琔,澱{澱粉，沉澱},淀{白洋淀},殿,奠
ding1	teŋ55	丁{男丁，肉丁；〈語〉小粒狀物、個或少量，與滴對轉},靪,釘{(文)},酊{碘酊},虰{虰蛵},耵,盯,疔{疔瘡},町{畹町},玎,叮,仃
ding2	teŋ35	酊{酩酊},鼎,頂{(文)頂住，動詞}
ding3	teŋ33	椗{(文)同碇字},飣,訂{(又)訂婚，本讀},碇{錘舟石},矴{錘舟石}
ding6	teŋ22	啶,錠{銀錠},鋌{同錠字},訂{(文)},萣,腚,聢,掟{天掟},定{穩定，一定}
dip3	tip3	跕{墜落}
dip6	tip2	喋,鰈,迭{(又)},蹀,諜,蝶,秩{(又)},碟,疊,牒,渫{渫渫},楪{同牒/碟字},揲{摺揲},堞
dit1	tit5	啲{(又)表少量，一說本字尐},尐{(又)少}
dit3	tit3	跌
dit6	tit2	䏲,𢲼,迭,跮{跮跮},詄,耋,絰,紩,秩,瓞,昳{太陽偏西},帙,嵽{嵽嵲},垤,咥{咬}
diu1	tiu55	䯾{小兒留髮},鵰{一箭雙鵰},鯛,雕{雕像，雕刻},錭,銩,貂,碉,琱,汈,椆{椆苕},彫{同雕字，彫刻；同凋字，彫零},叼,刁,凋,丟
diu2	tiu35	屌{性交，本字鳥},鳥{(白)性交，俗字屌}
diu3	tiu33	吊{上吊},銱,釣,窵,弔{弔唁}
diu6	tiu22	嬥{嬥嬈},銚{燒器},調{音調},莜{草田器},掉{改掉，走掉}
do1	tɔ55	㙍{(又)},多,哆{哆嗦}
do2	tɔ35	凩{(又)},躲,跺,綞,朵,埵,嚲,哚
do3	tɔ33	剁,垛
do4	tɔ21	𣳼{水流聲}
do6	tɔ22	墮,馱{馱子},陊,舵{(又)},惰
doe1	tœ55	哆{(語)㗾[hœ21]～，嗩吶},噘{(語)～嘴，噘嘴；蚊蟲叮}
doe2	tœ35	哚{(白)},遞{(語)遞},朵{(白)}
doe4	tœ21	𣳼{(又)}
doek3	tœk3	剁{(訓)訓讀斲},諑,琢,涿{水滴},椓,斲{剁},啄{啄木鳥}
doeng1	tœŋ55	啄{(白)叮，陽入對轉；烏～～，糊塗}
doet1	tœt5	咄{(語)吻}
doi6	tɔi22	代,黛,駘{駘蕩},靆,迨,貸{(又)},詒{欺詐},袋,紿,甙,玳,殆,怠,待,岱,埭{(又)},垈
dok1	tɔk5	突{(語)～頭，奔兒頭}
dok6	tɔk2	度{量度},鐸,踱
dong1	tɔŋ55	噹{啷噹},鐺{鋃鐺},襠,簹,當{應當，當時},璫
dong2	tɔŋ35	党{党項},黨,讜,欓,檔{檔案},攩,擋,壋
dong3	tɔŋ33	壋{(又)},當{典當，當作，適當},檔{大排檔}
dong4	tɔŋ21	噹{(語)擬聲詞，～～響，鑼聲響}
dong6	tɔŋ22	宕,趤,蕩,菪,碭,盪,璗,瑒{同璗字}
du1	tu55	刀,魛,闍{城門臺},都,舠,氘,忉,嘟,叨{嘮叨}
du2	tu35	倒{倒塌},賭,禱,睹,擣,搗,島,堵
du3	tu33	倒{倒掛，倒水},捯,到
du6	tu22	妒,𨧀,鍍,道,蹈,蠹,芏,艔{渡船},纛,稻,盜,燾{覆蓋},渡,杜,悼,度{長度},幬{覆蓋},導,妬
dui1	tui55	䭔{煎～},堆,埻{欑塗所覆}
dui2	tui35	㨃{捅}
dui3	tui33	兌,祋,碓,對,兑
dui6	tui22	憝,隊,鐓{同錞字},錞{鐏},懟
duk1	tʊk5	㞘{臀部、容器底部，同䐁字},𧰵{戳、刺、捅，與捅/㨂對轉，又作㧻/厾字},𡰪{臀部、容器底部，同䐁字},篤,督,涿{(語)量詞},厾{戳、刺、捅，與捅/㨂對轉，同𧰵字},䐁{臀部、容器底部，又作㞘/𡰪字},㧻{戳、刺、捅，與捅/㨂對轉，同𧰵字}
duk6	tʊk2	櫝,黷,髑,頓{冒頓},讀{讀書},纛{(又)},碡,獨,犢,牘,瀆,毒{毒蛇}
dung1	tʊŋ55	冬,鼕{鼓聲},鶇,鮗,蝀{(又)},菄,氡,柊,東,崬,咚
dung2	tʊŋ35	㨂{打、擊；捅},董,捅{(白)與𧰵/厾對轉，又作㨂字},懂
dung3	tʊŋ33	凍{冷凍},蝀,腖
dung4	tʊŋ21	咚{(語)擬聲詞},鼕{(語)擬聲詞}
dung6	tʊŋ22	侗{侗族},詷{說謊},胴,硐,洞,棟,戙{船板木；豎；量詞，摞},慟,恫{恫嚇},峒{山洞},垌{田垌；儒垌，廣東地名},動,働
dut1	tut5	𡁯{～～車，童語，汽車}
dyun1	tyn55	端,耑{同端字}
dyun2	tyn35	短,𢭃{同短字}
dyun3	tyn33	斷{判斷，決斷，斷估}
dyun6	tyn22	塅,鍛,緞,籪,碫,瑖,煅,段,椴
dyut1	tyt5	咄{(語)吻},𡁯{～嘴，親吻},腯{(又)}
dyut3	tyt3	掇{(又)},敠{(又)}
dyut6	tyt2	奪,敚,敓
e1	∅ɛ55	欸{(又)表驚異},誒{(又)表驚異}
e3	∅ɛ33	嘅{(語)弱讀},𡲢{(又)弱讀},挨{(語)擠靠；套近乎},屎{(又)弱讀}
e6	∅ɛ22	欸{嘆詞},誒{嘆詞},虵{(語)古壯字，螠～，蛤蚧}
ek3	∅ɛk3	䭞{(又)弱讀},膱{(又)弱讀}
en2	∅ɛn35	偃{(白)踮},躽{(白)挺，躽胸凸肚}
et3	∅ɛt3	䊦{(白)糍粑},噎{(又)}
eu1	∅ɛu55	吆{(白)叫，喊}
eu2	∅ɛu35	拗{(白)～斷}
eu3	∅ɛu33	坳{(白)山坳},詏{(白)～頸，頂嘴，又作拗字},拗{(白)～頸，頂嘴，又作詏字}
faa1	fa55	糀,花
faa3	fa33	化
faa4	fa21	吪{(語)詞綴，水流～～}
faai3	fai33	噲,駃{同快字},筷,快,塊
faak3	fak3	礊{抽打},騞{(語)擬聲詞}
faan1	fan55	幡,返{(白)返學，返工},蕃{同番字},翻{翻譯，推翻，翻新},番{幾番，番茄}
faan2	fan35	反{反覆；平反},𠆩,返{返回},橎
faan3	fan33	嬔,販,範{(又)模範、師範，前字調感染},畈,泛{廣泛，泛舟},汎,氾{氾濫}
faan4	fan21	凡,鷭,鐇,釩,蹯,袢{近身衣},蘩,藩{藩籬；藩衍},蕃{蕃衍，蕃茂},繁,礬,璠,燔,煩,氾{姓},樊,帆,墦
faan6	fan22	梵,飯,范{姓},範{示範},犯
faat3	fat3	法,髮,醱{醱酵，同發酵},砝,發,琺,灋{同法字}
faat6	fat2	乏,𠲎,閥,罰,筏,拂{(語)用鞭抽},垡,伐
fai1	fɐi55	噅{(文)},麾{(文)},隳{(文)},輝{(文)},褘{(文)},翬{(文)},琿{(文)璦琿},煇{(文)},暉{(文)},撝{(文)},揮{(文)}
fai3	fɐi33	廢,鐨,費,芾{蔽芾},肺,砩{以石攔水},沸{沸騰，沸水}
fai6	fɐi22	吠
fak1	fɐk5	礊{甩，與揈對轉}
fak6	fɐk2	騞{(語)跳～～，跳動貌}
fan1	fɐn55	㬟{吳語字，弗曾},雰,閽{(文)},錀{兔奄錀},醺{(文)},酚,薰{(文)},葷{(文)},芬,翂,纁{(文)},紛,玢{賽璐玢},獯{(文)},燻{(文)},熏{(文)},氛,棼{棼棼},棻,朆{吳語字，弗曾},曛{(文)},昏{(文)},婚{(文)},吩,勳{(文)},勛{(文)},分{分開}
fan2	fɐn35	粉
fan3	fɐn33	瀵,馴{(又)},訓{教訓},糞,瞓{睡，本字睏}
fan4	fɐn21	墳,鼢,賁{大；三足龜},豶,焚,濆{水邊},汾,棼{紛亂}
fan5	fɐn24	僨,鱝,憤,忿{～恨},奮{奮鬥，興奮},坋
fan6	fɐn22	份,忿{(又)冇～氣，不服氣},奮{(又)興奮},分{本分}
fang3	fɐŋ33	揈{甩，與礊對轉}
fang4	fɐŋ21	揈{(又)}
fat1	fɐt5	㧾,𧿳{跳；〈語〉摔，～跤，摔跤，又作拂字},黻,魆,韍,鍃,茀,芾{草木茂盛},芴{同忽字},艴,胐{臀},紼,紱,笏,窟,祓,矻{(又)},狒{(又)},淴,沸{灑；泉涌貌},氟,欻{忽然},昒,搰{搰搰},拂{拂曉，拂塵；拭；甩；〈語〉摔，～跤，摔跤，又作𧿳字},惚,忽,彿{彷彿},弗,巿,堀,囫,唿,佛{仿佛},䬍,㩿{不穩，本讀}
fat6	fɐt2	佛{佛教},砩{砩石},狒{(語)狒狒},拂{(又)拂塵},怫{憂鬱；憤怒},弗{(又)},咈
fau2	fɐu35	不{同否字},缶,殕{(又)},否{否定}
fau4	fɐu21	浮{輕浮},裒{(又)},衃{蚍衃},蜉,芣,罘,琈,涪
fau6	fɐu22	埠{商埠},阜
fe1	fɛ55	啡{(語)擬風聲；屙啡[fɛ21]～，拉稀；〈外〉茄哩啡，龍套，英語carefree}
fe2	fɛ35	㹃{(語)褦[lɛ24]㹃，同褦襶},飛{(語)鈔票，一說源自英語fare}
fe3	fɛ33	㹃{(又)}
fe4	fɛ21	啡{(語)擬風聲；屙～啡[fɛ55]，拉稀}
fen1	fɛn55	番{(白)},翻{(白)～開}
fet1	fɛt5	咈{(語)風～，時髦；～～，哨子},𢞵{(語)風～，時髦；～～，哨子；又作咈字},𢝵{(語)風～，時髦；～～，哨子；又作咈字}
fet6	fɛt2	咈{(白)㨘鼻涕聲，鼻涕～～，吸鼻涕貌，哭～～，抽泣貌}
fi1	fi55	啡{咖啡},鯡,騑,飛{飛機},非,霏,蜚{蜚語},菲{芳菲},緋,扉,妃
fi2	fi35	匪,誹,蜚{蜚廉},菲{菲薄},翡,篚,痱{痱子，熱痱},疿{痱子},榧,棐,朏,斐,悱
fi4	fi21	淝,腓,肥,痱{中風病}
fi6	fi22	剕,狒
fik1	fek5	𠱥{甩，與捹對轉}
fing3	feŋ33	姘{(語)屌你老～㞓，詈語，本字姘，另一說本字兄},捹{甩，與𠱥對轉}
fit1	fit5	𢝵{抽打},𢞵{抽打}
fiu3	fiu33	覅
fo1	fɔ55	嵙,髁,蝌{(文)},窠,稞{(文)},科
fo2	fɔ35	伙{伙食},顆{(文)},鈥,火,夥{夥伴},吙
fo3	fɔ33	課{(文)},騍{(文)},貨
fo4	fɔ21	吙{(語)～～聲，熟睡聲、火旺貌、風呼嘯}
fo6	fɔ22	吙{(語)啡[fi22]啡[fi22]～～，形容工作緊張，又作䬍字}
fong1	fɔŋ55	坊{街坊；酒坊},鈁,邡,謊,蚄,荒,芳,肪,肓,牥,枋,方,慌
fong2	fɔŋ35	仿,髣,謊{(又)},訪,舫,紡,滉,榥,晃,昉,恍,彷{彷彿},幌,倣
fong3	fɔŋ33	放
fong4	fɔŋ21	坊{堤坊；同防字},鰟{同魴字},魴,防,房,妨
fot6	fɔt2	䬍{(語)風箱聲；啡[fi21]啡[fi21]～～，形容工作緊張},欻{(語)風箱聲；啡[fi21]啡[fi21]～～，形容工作緊張}
fu1	fu55	㱠{(文)},麩,骷{(文)},鈇,鄜,郛,軤,跗,趺,莩{葭莩},膚,稃,砆,玞,烀,滹,桴,枹{鼓槌},枯{(文)},敷,挎{執持},幠,孵,孚,夫{夫妻},垺{同郛字},嘑{同呼字},呼,呋,刳,俘,伕{車伕}
fu2	fu35	㕮,黼{(又)},頫,釜,輔{(又)},虎,莆{萐莆},苦,腑,簠,琥,父{(白)舅父},滸,滏,殕,斧,撫,拊,府,嘸{驚愕},唬,俯,䋨
fu3	fu33	副,賦,褲,袴,絝,戽,庫,富,嘑{呼喝},咐
