JYUTPING	IPA	CHAR
hat1	hɐt5	乞,迄{(又)},訖{(又)},汔{(又)},忔{喜},喫{(又)},吃{(又)}
hat6	hɐt2	劾,齕,黠{狡黠},閡{隔閡},轄,覡,覈{覈對},葜,翮,紇{回紇},檄,核{核桃，核心，核武器；同覈字}
hau1	hɐu55	候{(語)守候、留意，俗字睺},齁,睺{守候、留意，本字候}
hau2	hɐu35	口,吽{同吼字},吼
hau4	hɐu21	侯,骺,餱,鍭,篌,睺{半盲},瘊,猴,喉
hau5	hɐu24	厚,垕{同厚字；姓}
hau6	hɐu22	候,鱟,鮜,郈,逅,後,堠,后
he1	hɛ55	哈{(又)笑～～，又作嘻字},嘻{(又)笑～～，又作哈字}
he2	hɛ35	咗{(又)},唨{(又)}
he3	hɛ33	㹃{翻、撬},氣{(語)離[lɛ21]～，不修邊幅},气{(語)離[lɛ21]～，不修邊幅}
he4	hɛ21	哈{(又)笑～～，元音象義，又作嘻字},嘻{(又)笑～～，元音象義，又作哈字}
hek3	hɛk3	吃{吃飯},喫{(文)}
hem3	hɛm33	㘚{(白)},喊{(白)}
hem4	hɛm21	鹹{(白)鹹淡}
hen1	hɛn55	慳{(白)節省；歇息；罕讀}
hen2	hɛn35	蜆{(白)},齦{(白)啃，老鼠～}
hen4	hɛn21	閑{(白)同閒字},閒{(白)得閒}
hen6	hɛn22	莧{(白)莧菜}
heng1	hɛŋ55	輕{(白)～重，輕[hɛŋ21]～}
heng4	hɛŋ21	贏{(罕)}
het6	hɛt2	勩{(語)器物磨損}
heu1	hɛu55	敲{(白)},蹻{(文)同蹺字},蹺{(文)},翹{(文)～腳},繑{(文)},橇{(文)}
heu4	hɛu21	姣{(白)}
hi1	hi55	俙,鱚,魌,釐{同禧字},醯,郗{骨節間；姓},豨,譆,誒{可惡之辭；強笑},羲,絺{(又)},稀,禧,睎,琋,犧,爔,熹,熙,烯,浠,欺,欷,榿,曦,晞,戲{(白)兒～，不可靠，又作兒嬉},希,巇,嬉,娭{同嬉字},嚱,嘿{笑聲},嘻,唏,兮{(又)},僖
hi2	hi35	呇{明亮的星},𨭎,起,豈,蟢,芑,玘,暿,憙,屺,喜
hi3	hi33	咥{大笑貌},餼,炁,汽,氣{空氣},气{同氣字},棄,戲{～劇},憩,屭,屓,器
hi4	hi21	嘻{(又)笑～～，元音象義}
hik1	hek5	吃{(又)},喫{(又)}
him1	him55	忺,𣔙{(又)},鍁{(又)},謙,磏{地名，大磏},杴{(又)}
him2	him35	嶮,險,肷,玁,獫
him3	him33	慊{怨恨},芡,歉,欠
him4	him21	嫌{(白)}
hin1	hin55	㩮{同攑字},𣔙,鶱,騫,鍁,軒,諐,褰,臤{(又)},縴{縴夫},祆,牽,汧,杴{農具名，又作𣔙/鍁字},攑,攐,搴,掔{(又)},掀{掀起，與揭對轉},愆,岍
hin2	hin35	㬎,𩝡,顯,遣,譴,蜆{(文)},繾,櫶,䭤,䘆
hin3	hin33	憲,獻
hing1	heŋ55	兄,馨,輕{(文)},興{興旺},氫,卿
hing3	heŋ33	㷫{烤；热；烫},謦,詗{(又)},興{高興},罄,綮{肯綮},磬,敻{遠},慶,夐{遠}
hip3	hip3	䁋,脇,脅,搚{(又)},挾{挾持，挾帶},慊{滿足},愜,怯,叶{叶韻，同協字},協,勰
hit3	hit3	歇,蠍{(文)},蝎{(文)}
hiu1	hiu55	僥{僥倖},鴞,驍,繑{(又)},梟,枵,徼{徼倖},囂,嘵
hiu2	hiu35	曉
hiu3	hiu33	竅{(文)}
hm1	hm55	噷
hng6	hŋ22	哼{感嘆詞},啈{發狠聲}
ho1	hɔ55	㰤{同呵字},訶,抲{指揮},嚯,呵
ho2	hɔ35	可{可以},閜{閜砢},舸{(又)},炣,岢,坷,哿{(又)}
ho4	hɔ21	何,蚵,菏{菏澤，地名},荷{薄荷，荷花},河,嗬{嘆詞；～哆[tɛ55]，嗩吶},和{(語)連詞，官話借詞}
ho6	hɔ22	荷{荷載},賀
hoe1	hœ55	㗾{起鬨，本字噓},靴,吙{(又)呼氣聲}
hoe2	hœ35	㗾{㗾[hœ21]～聲，㗾[hœ21]～滾，熱鬧貌；完成補語，食～飯，或源自咗[tʃœ35]},唨{(又)},咗{(又)}
hoe4	hœ21	㗾{～㗾[hœ35]聲，滾～～，熱鬧貌},嗬{(又)～哆[tœ55]，嗩吶}
hoeng1	hœŋ55	薌{穀香},香,鄉
hoeng2	hœŋ35	享,饗,餉,響,晌,垧,亯
hoeng3	hœŋ33	向{向前},珦,曏{從前},嚮{嚮導}
hoet6	hœt2	吷{(語)氣～～，氣喘吁吁}
hoi1	hɔi55	咍,開,鐦
hoi2	hɔi35	凱{(文)},闓{(文)},鎧{(文)},醢,胲{有機化合物的一類},海,愷{(文)},塏{(文)},剴
hoi4	hɔi21	頦,骸{(又)}
hoi6	hɔi22	亥,駭{驚駭},氦,害,嗐
hok3	hɔk3	殼,𦞦{(文)},𤌍{(又)},郝,蠚,熇
hok6	hɔk2	學,鶴,隺,貉{貉子},翯,斆{學},斅{學},嶨
hon1	hɔn55	看{看守},頇
hon2	hɔn35	侃,蔊{(又)},罕,刊
hon3	hɔn33	厂{山石之崖},衎,看{看見},熯,漢,暵
hon4	hɔn21	寒,韓,邯,邗,虷{井中赤蟲},犴{駝鹿},汗{可汗，汗國}
hon5	hɔn24	旱
hon6	hɔn22	垾,鼾,銲{同焊字},釬{同焊字},蔊,莧{(又)},翰,矸{磓},犴{(又)狴犴},焊,瀚,汗{出汗},旰{皓皓旰旰},撼{(又)},捍,扞{同捍字},悍
hong1	hɔŋ55	䆲,𡐓,鱇,躿,腔{口腔},糠,漮,慷{(文)},康,䗧
hong2	hɔŋ35	䉺{陳米氣味；皮膚乾燥},衖{同巷字，街巷},巷{(白)街巷}
hong3	hɔŋ33	炕{烤}
hong4	hɔŋ21	吭{引吭高歌},頏,降{投降},行{銀行},航,肮{喉嚨},絎,笐,沆,桁{刑具},杭
hong5	hɔŋ24	酐{苦酒},項{(又)項鏈}
hong6	hɔŋ22	巷{(文)石巷口，地名},𣚺{雞～，小母雞},項{項目},桁{衣架}
hot3	hɔt3	喝,𦤦,鶡,餲{餅類食品},鞨{鞋；靺鞨},褐,蝎{木中蠹蟲},渴{口渴},曷
hu1	hu55	茠{(又)},薅{(又)},蒿
hu2	hu35	好{好壞}
hu3	hu33	呵{(語)哦/噢～，表無奈或嘲諷},耗,秏,好{喜好}
hu4	hu21	嗥,豪,蠔,蚝{同蠔字},號{呼號},濠,毫,壕,嚎
hu6	hu22	昊,顥,鎬{鎬京},鄗{地名},號{號碼},皞,皓,灝,滈,淏,浩
huk1	hʊk5	哭
huk6	hʊk2	斛,𤌍,鵠{鴻鵠},酷,觳{觳觫},縠,焅,槲
hung1	hʊŋ55	倥{倥侗},訩,胸,箜,空{空虛},硿,烘,洶,悾,崆,埪,哅,哄{亂哄哄},吽{唵嘛呢叭咪吽},匈,匂,凶{吉凶},兇{兇惡}
hung2	hʊŋ35	倥{倥傯},愩{心神恍惚},恐,孔,嗊{羅嗊},哄{哄騙},吼{(又)}
hung3	hʊŋ33	嗅{(語)用鼻聞},齅{(語)用鼻聞},空{空缺},烘{(又)},汞{(又)},控
hung4	hʊŋ21	吰,黌,鴻,雄,閎,鋐,鉷,谼,訌,虹{彩～},蕻{雪裏蕻},葒,耾,翃,紘,紅{紅色},竑,硔,玒,洪,泓,弘,宏
hung6	hʊŋ22	哄{同鬨字，起哄},鬨{起鬨},蕻{菜薹},澒
hyu1	hy55	吁{長吁短嘆},訏,虛,盱,歔,旴,墟,圩{同墟字},噓{吹噓}
hyu2	hy35	冔,詡,許,珝,煦,栩,昫,喣,咻{噢咻}
hyu3	hy33	去,酗{酗酒}
hyun1	hyn55	儇,𨟠,鋗,軒{(常)},譞,諼,諠,蝖{蝖螜},萱,翾,禤,煖{同煊字},煊,烜,棬,暄,晅,嬛{便嬛},壎,塤,圈{圓圈},喧,咺{顯著}
hyun2	hyn35	䘆{(語)黃～，蚯蚓，又作蝖字},蝖{(語)黃～，蚯蚓，又作䘆字},畎,甽{同畎字},犬,烜{(又)},暅{日氣},咺{兒啼不止}
hyun3	hyn33	券{(書)},綣,絢,楦,敻{營求},夐{營求},勸
hyut3	hyt3	吷,血
ik1	∅ek5	肊{(語)打～，打嗝}
jaa1	ja55	丫{(又)},𠭯{(白)},鴉{(又)},渣{(白)食～米，窩囊廢},摣{(白)},揸{(白)},抯{(白)},抓{(白)握、拿},喳{(白)吆～～，叫喳喳},呀{(又)},吖{(又)},吔{語氣詞}
jaa4	ja21	吔{(又)表承接語氣},喳{(語)吆～～，叫喳喳},呀{(又)表承接語氣}
jaa5	ja24	也
jaa6	ja22	廿{(白)二十，二啊[a22]的合音}
jaai2	jai35	跴{(白)},踹{(白)},踩{(白)}
jaai3	jai33	嘬{(白)嚼}
jaak1	jak5	吔{(又)語氣詞，哎～，表驚歎}
jaak3	jak3	吃{(白)},喫{(白)}
jaam3	jam33	滲{(又)},蘸{(又)}
jaang3	jaŋ33	撐{(白)蹬、踹},𨆪{蹬、踹，本字撐},𨅝{蹬、踹，本字撐}
jaap1	jap5	悒{(語)心～，心煩}
jaap3	jap3	擪{(語)～火，按捺着怒火，又作擫字},眨{(白)},炠{(語)古壯字，刺癢},擫{(語)同擪字}
jaap6	jap2	熠{(語)閃爍}
jaau1	jau55	㕭{咿～，不認真，又作咿呦},撓{(語)搔、撓，本字抓},抓{(白)搔、撓，俗字撓},呦{(語)咿呦，不認真，又作咿㕭}
jaau2	jau35	爪{(白)}
jaau4	jau21	鷂{(又)}
jaau6	jau22	棹{(白)划，～手，招手},櫂{(白)划，～手，招手}
jai4	jɐi21	𠯋{劣質的，本字勩}
jai5	jɐi24	跇{(語)孩童頑皮，又作跩字},𠯋{孩童頑皮，本字跩/跇},跩{(語)孩童頑皮，又作跇字}
jai6	jɐi22	勩{(又)},跩,跇,枍,曳,拽,抴
jak1	jɐk5	吔{(又)語氣詞，哎～，表驚歎},簎{(語)刺；引逗，～鬼崽（小孩）}
jak6	jɐk2	掝{(語)～手，擺手，疑本字劃；移～，不穩重}
jam1	jɐm55	喑,𩬎{劉～，額前髮、劉海，本字蔭},音,陰,蔭{樹蔭；劉～，額前髮、劉海，俗字𩬎},瘖,愔
jam2	jɐm35	飲{飲酒}
jam3	jɐm33	廕{廕庇},飲{飲馬},蘸{(白)滲透、滲漏，俗字滲},蔭{蔭涼；蔭庇},窨{窨井},滲{(語)滲透、滲漏，本字蘸}
jam4	jɐm21	任{姓},霪,簷{(白)},淫,檐{(白)},崟,壬,吟{呻吟，吟詩},冘{冘冘}
jam5	jɐm24	荏,餁{(又)},飪{(又)},趛
jam6	jɐm22	任{責任},餁{同飪字},飪,賃,衽,絍,紝,恁{這，那},妊
jan1	jɐn55	凐{寒貌},駰,闉,銦,諲,訢,茵,絪,禋,甄{(又)},焮,炘,溵,湮,洇,氤,殷,歅,欣{欣賞},昕,慇,忻,姻,堙,垔,因
jan2	jɐn35	潤{(白)禽畜的肝，俗字膶},隱,膶{禽畜的肝，本字潤，避諱乾}
jan3	jɐn33	印,𢷍{劑，平量},鮣,釁,衅,茚,舋{同釁字},焮{(又)}
jan4	jɐn21	人,寅,夤,勻{(罕)},儿{同人字},仁
jan5	jɐn24	允{(罕)},蚓,縯{引},癮,戭{長槍},忍,引,尹{(罕)},吲{吲哚},听{笑貌}
jan6	jɐn22	䏰,韌{堅韌},閏,軔,訒,胤,肕{堅肉；同韌字},紉,潤{滋潤},憖{(又)},孕,匁,刃,仞
jang3	jɐŋ33	韌{(語)肉食煮得不爛，古壯字作絴}
jap1	jɐp5	㬤{(又)},邑,裛,翕{翕動，翕然},眨{(白)},熠,湆,浥{溼潤},泣,揖,挹,悒{悒鬱},執{(白)撮、抓},唈
jap6	jɐp2	入,込,翕{(語)揮動，～手；翅膀搧動聲}
jat1	jɐt5	一,辷,弌,壹
jat6	jɐt2	佚,馹,鎰,逸{逃逸，安逸},軼,肸{肸蠁},溢,昳{昳麗},日,佾
jau1	jɐu55	丘,麀,鵂,髹,邱,貅,蚯,茠{(又)同休字},耰,搊{(白)拿、提},掫{(白)拿、提},憂,悠{(又)悠閒，又作優閒},庥,幽,咻{喧鬧},呦{呦呦},凪{(又)},優,优,休
jau2	jɐu35	友{(白)友崽，後字調感染，視語境貶稱或暱稱},黝,鈾{(白)},釉{(白)釉面[min35]磚},蚴{蚴虬},柚{(白)蜜柚，沙田柚}
jau3	jɐu33	幼,誘,蚴{毛蚴，尾蚴},皺{(白)},珛
jau4	jɐu21	冘{冘豫，同猶豫},鮋,魷,鞣,鈾,郵,遊{旅遊},輶,輮,蹂,蝤{蜉蝤},蝣,蚰,蕕,莜{莜麥},繇{同由字},糅,疣,由,猷,猶,游{游泳},浟{水流貌},油,柔,攸,揉,悠{悠久，悠閒},尤,尢{姓；同尤字}
jau5	jɐu24	㞢{同有字},銪,酉,莠,羑,牖,槱,有,戭{長盾},友{朋友，老友},卣
jau6	jɐu22	佑,鼬,釉{彩釉},祐,狖,柚{(文)},宥,囿,右,又,侑
je1	jɛ55	爺{(白)伯爺，伯爺公，伯爺婆}
je4	jɛ21	倻,鋣,邪{莫邪，琅邪；助詞},耶,琊,玡,爺{老爺},椰,揶
je5	jɛ24	冶,野,若{般若},惹,嘢{東西，一說本字個，乜嘢即乜嘅（物個）},喏{唱喏}
je6	jɛ22	偌,射{僕射},夜
jek3	jɛk3	䭞{(語)油變質味，即哈喇，本字膱，俗字膉},膱{(白)臭油～，油變質味，即哈喇，又作䭞字},膉{(語)臭油～，油變質味，即哈喇，又作膱/䭞字}
jem1	jɛm55	艷{(語)詞綴，紅～～},豔{(語)詞綴，紅～～}
jem4	jɛm21	艷{(語)詞綴，紅～～},豔{(語)詞綴，紅～～}
jen1	jɛn55	肕{(語)臉皮厚；丟臉、尷尬}
jeng4	jɛŋ21	贏{(白)}
jep3	jɛp3	擪{(白)～衫袖，捲起衣袖，又作擫字},擫{(白)同擪字}
jet1	jɛt5	逸{(語)用手撐起身體；躍過}
jeu2	jɛu35	爪{(白)}
ji1	ji55	伊,𪘲,𡄵,黟,銥,醫,譩,衣,繄,禕,猗,漪,洢,毉{同醫字},欹{同猗字},悘{審},姨{(白)阿姨},噫,咿{～㕭，不認真，又作咿呦},兒{(白)乞～，乞丐，老派可作名詞後綴，相當於崽，貓～、雀～，又可作小稱，手指頭～大},依
ji2	ji35	倚,齮,踦{抵住},綺,犄{去勢的公牛},椅,旖,掎{(又)},扆,婍,咦{(又)}
ji3	ji33	意,饐,鐿,議{(又)議論},薏,癔,瘞,殪,懿
ji4	ji21	儀,鴯,鮞,飴,頤,陑,鉹{(又)},酏,遺{(又)},迤{逶迤},迆{同迤字，逶迆},貽,誼{(又)},誃{門名；臺名},詒{贈送},觺{(又)},袲,螔,蛇{虛與委蛇},荑{莁荑；芟刈},腝{同胹字},胰,耛,耏{同而字；獸多毛},而,羠,簃,移,眙{盱眙},痍,疑{(又)},沂,椸,杝{椴木},扅,怡,彝,嶷{(又)},峏,宧,宜{(又)},姨{姨媽},夷,圯,咦,匜,兒{～童；～戲[hi55]，不可靠，又作兒嬉},儿{同兒字}
ji5	ji24	以,駬,餌,阤{阤靡},鉺,邇,迤{迤邐},迆{同迤字，迆邐},議{會議},苡,耳,矣,珥,爾,洱,已,尔,佁{癡；靜}
ji6	ji22	二,髶{髮飾},食{酈食其，古人名},貳,誼{(又)},肄,義,異,潩,易{容易},弍,异,廙,咡,勩,劓,儀{(又)},佴{次、隨後},伿
jik1	jek5	億,螠{蟲名},臆,膱{(白)油脂變質，俗字膉},膉{肥；〈語〉油脂變質，本字膱},肊{氣滿},繶,益,抑,憶,嗌{咽喉}
jik6	jek2	㑊,驛,釴,譯,蜴,腋,翼,翌,翊,繹,睪{伺視},疫,燚,熤,液,杙,易{交易},掖,懌,役,弋,弈,嶧,射{無射},奕,埸,域{(又)},亦,䭞{飯壞}
jim1	jim55	㤿{㤿憸，愛挑剔},閹,醃{(書)},腌{(書)以鹽漬物，～肉},淹,懨,崦,奄{奄奄一息}
jim2	jim35	㜝{美},𥀬{痂},龑,黶,魘,罨{魚網},演{(習)},渰,掩,弇,奄{奄然},厴{蟹腹下甲}
jim3	jim33	俺,饜,覎,厭
jim4	jim21	儼{(又)},鹽,髯,阽{(又)},閻,閆,蚺{(又)},芫{(習)芫茜，芫荽},簷,炎,檐,嫌,嚴,呥
jim5	jim24	䎃,苒,礹{險峻},琰,棪,染,扊,广{依山崖建造的房屋},剡{銳利，削尖},冉,儼
jim6	jim22	掞{照耀},釅,豔,艷,爓{同焰字},燄,焱,焰,灩
jin1	jin55	咽{咽喉},閼{閼氏},鄢,菸{香菸},胭,燕{燕京},煙{煙霧},焉{焉能，焉知},漹,湮{(又)},嫣
jin2	jin35	偃,鼴,鶠,郾,躽,蝘,縯{長},演{(書)},毽{(習)本字燕},戭{人名}
jin3	jin33	咽{吞咽},鷰{同燕字},豔{(常)鮮豔，豔麗},諺{(又)},艷{(常)同豔字},燕{姓；燕子},灩{(又)},彥{(又)},宴,嬿,墕,堰,嚥{吞嚥}
jin4	jin21	㘋,賢,言,蜒,舷,臤{同賢字},綖,絃{琴絃},筵,硏{同研字},研{研究，鑽研},痃,玹{姓},燃,然,焉{心不在焉},涎,揅,弦{弓弦},延,妍,埏{邊際},伭,㳄
jin5	jin24	俔,衍,睍,甗,沇,巘,兗
jin6	jin22	唁,𪗛{同齞字，露齒貌},齴{同齞字，露齒貌},齞{露齒貌},讞,諺,莧{(又)},硯,現,烻{光熾},晛,彥,峴
jing1	jeŋ55	嚶,鸚,鷹,鶯{(又)},鍈{(又)},蠅{(白)},蘡,英,膺,纓,瓔,瑛,櫻,攖,應{應當，應屆},嬰,媖
jing2	jeŋ35	影,穎{(又)},癭,潁{(又)},映
jing3	jeŋ33	應{答應，應用}
jing4	jeŋ21	仍,陘,鎣,鉶,鈃{古酒器},邢,迎{迎接，與逆對轉},贏{(文)},蠅{(文)},螢,艿{舊草未割新草又生},縈,硎,盈,瑩,營{經營，營養},熒,瀠,瀛,瀅,濚,滎,楹,桯{同楹字},扔,形,嬴,娙,塋,型,刑
jing5	jeŋ24	郢
jing6	jeŋ22	媵,認
jip3	jip3	擪{(文)},靨,醃{(習)以鹽漬物，～肉},腌{(習)以鹽漬物，～肉},擫{(文)}
jip6	jip2	䈎,饁,頁,葉{樹葉},燁,楪{窗牖},曄,擛,擖{箕舌},揲{箕舌}
jit3	jit3	䊦,黦{色壞也},謁,噎,咽{哽咽},乙{(又)}
jit6	jit2	抴{(又)},熱,拽{(又)}
jiu1	jiu55	㙘,邀,要{要求},腰,徼{同邀字},幺,妖,夭,喓,吆{吆喝},么{同幺字}
jiu2	jiu35	扰,繞{圍繞；繞線},窈{(又)},窅,擾
jiu3	jiu33	要{重要}
jiu4	jiu21	垚,鰩,饒,颻,銚{大鋤；姓},遙,軺,謠,蟯,蕘,繇{同徭/謠字},窯,瑤,珧,猺,洮{湖名},橈{船槳},搖,徭,嶢,嬈,媱,姚,堯
jiu5	jiu24	崾,舀
jiu6	jiu22	曜,鷂{鷂鷹，紙鷂},耀,燿
jo1	jɔ55	唷,喲
jo2	jɔ35	唷{(又)表驚訝},喲{(又)表驚訝}
joek3	jœk3	約,躍,葯{白芷}
joek6	jœk2	叒,龠,鰯,鑰,鄀,謔{(又)},虐{(又)},藥{草藥},蒻,葯{同藥字},若{若是},籥,箬,瘧{(又)},爚,瀹,汋{同瀹字；汋陂},櫟{櫟陽},弱,婼{婼羌}
joeng1	jœŋ55	咉,鴦,鍈,秧,泱{泱泱；植物的漿，樹～、木瓜～},殃,央
joeng2	jœŋ35	怏,鞅,樣{(白)衰樣},抰
joeng4	jœŋ21	䉴{䉴䉛},鬤{頭髮亂貌},颺,陽,鍚,蛘{米象},蘘,羊,禳,瘍,痒{病},瑒{玉名；花名},煬,烊,瀼{露多貌},洋,楊,暘,揚,徉,垟,儴{因循，沿襲},佯
joeng5	jœŋ24	䑋,養{生養，供養},蛘{同癢字},癢,痒{同癢字},氧,卬{同仰字},仰{信仰}
joeng6	jœŋ22	嚷,釀,讓,羕,瀼{水名在蜀},漾,樣{兩樣},攘,恙,壤
jot1	jɔt5	黦{(語)腐爛；頹敗；能力差}
ju2	ju35	唷{(又)哎[ui35]～，表驚奇}
jui1	jui55	椎{(白)},錐{(白)錐子}
jui4	jui21	緌,蕤
jui5	jui24	蕊,鋭{(又)},銳{(又)},蘂{同蕊字}
jui6	jui22	枘,鋭,銳,裔,蜹,蚋,芮,睿,汭
juk1	jʊk5	勖,頊,隩{河岸彎曲處},鋈,郁{姓；馥郁},逳{行；動，俗字喐},薁,育,燠{熱},煜,沃,毓,昱,旭,彧,喐{動，本字逳},勗
juk6	jʊk2	堉,鵒,鬻{賣},鈺,辱,谷{吐谷渾},褥,蓐,肉,縟,硲,玉{玉石},獄,溽,淯,浴,欲{意欲},慾{慾望},峪
jung1	jʊŋ55	嗈,鶲,髶{(語)毛髮、絲、線等蓬亂},饔,雝,雍,鎓,邕,臃,翁{老翁},癰,澭,滃{滃江},擁{(又)擁軍；雙擁路，地名},壅{塞也},噰,嗡{嗡嗡}
jung2	jʊŋ35	佣{(白)佣金},鯒,踴,踊,蛹,蓊,絨{(白)絨布},甬,滃{雲氣起；大水貌},湧,涌{涌現},氄,擁{擁有，擁護},恿,宂{(又)},埇,冗{(又)},俑
jung4	jʊŋ21	傭{傭工},鱅,鰫,髶{髮亂},顒,鏞,鎔,鄘,蠑,融,蓉,茸,肜,絨{絨毛},瑢,狨,熔,熊,溶,榮{光榮，舊讀},榕,搑,戎,慵,庸,嶸,容,宂{同冗字},墉,喁{魚口向上},冗
jung5	jʊŋ24	勇
jung6	jʊŋ22	㶲,用,佣
jyu1	jy55	于{同於字},迂,込{(又)},紆,淤,於{於是，終於},吁{(又)}
jyu2	jy35	傴,瘀,嫗,噢{噢咻}
jyu3	jy33	燠{燠休},飫,酗{(又)}
jyu4	jy21	予{我},魚,髃,餘{剩餘},顬,雩,隅,隃,銣,邘,逾,輿,踰,諛,覦,襦,褕,蠕,蝓,虞,薷,萸,茹,艅,舁,臾,臑{嫩軟貌},腴,竽,窬,禺,盂,畬{新田二歲},璵,瑜,狳,牏,濡,漁,渝,毹,歟,歈,榆,旟,揄,挐{牽引；連續；亂},愚,愉,庾{(又)},嵛,嵎,崳,孺,嬬,娛,妤,如,嚅,喁{應和聲},儒,俞,余{姓；我},于{之子于歸；姓；單于}
jyu5	jy24	㺄,齬,雨,鋙{鉏鋙},鄅,貐,語,與{贈與；參與，已統讀},羽,窳,禹,瘐,瑀,汝,敔,擩,庾,嶼{島嶼},峿{岨峿},宇,圉,圄,俁,予{賦予},乳,与{同與字}
jyu6	jy22	喻,馭,預,遇,豫,譽,諭,裕,蕷,籲{呼籲},禦,癒{癒合},瘉,玉{(語)玉米，本字御米},澦,洳,愉{(又)},愈{愈加},悆,御,峪{(又)},寓
jyun1	jyn55	㾓{骨節痠痛},鵷,鴛,鳶,蜎{蜎蜎},葾{食物不鮮；蔫},箢{箢箕},眢,渕,淵,宛{大宛，古地名},冤
jyun2	jyn35	䩩,願{(白)情願，能願（即寧願的口語）},院,菀{紫菀},苑,膶{(老派)},縣{(白)邕寧縣，橫縣},畹,琬,潤{(白)禽畜的肝，俗字膶},夗
jyun3	jyn33	怨,惌
jyun4	jyn21	䮄,黿,騵,鉛,鈆,轅,袁,螈,芫{(書)},芄,羱,緣,紈,眩{(常)目眩},盷,痃{(又)},玹{玉色；石次玉},玄,猿,爰,烷,炫{(常)炫耀},源,湲,沿,沅,櫞,椽{(又)},杬,援,懸,完,嫄,媛{名媛},妧{人名},塬,堧,圜{同圓字},圓,園,員,原,刓,元,伭{(又)},丸
jyun5	jyn24	媆,阮,鉉,遠{遙遠；敬而遠之},軟,薳{植物嫩莖},腝{脚疾},瓀,泫,朊{蛋白質}
jyun6	jyn22	䏰{(老派)},願{願望},閏{(老派)},衒,縣{縣城},眩,瑗,琄,玹{玉名},炫,潤{(老派)},昡,掾,愿,孕{(老派)},媛{美女},垸
jyut3	jyt3	乙,黦{黃黑色},釔
jyut6	jyt2	刖,閲,閱,鉞,鈅,軏,越,説{同悦字},說{同悅字},茓,粵,穴,玥,爇,樾,月,曰,抈,悦,悅,噦{嘔吐}
kaa1	kʰa55	佧,胩,揢{掐，又作拤/抲字},掐{(語)掐，又作拤/揢/抲字},拤{掐，又作揢/抲字},抲{掐，又作揢/拤字},峠,喀{喀嚓},咖{咖啡},咔{擬聲詞},卡
kaa3	kʰa33	㰤{張口息；大笑},髂,駕{(白)量詞},架{(白)衣架},旮{山旮旯},假{(白)放假}
kaa4	kʰa21	咔{(語)阻塞，～頸，古壯字作拤/咔/𣕧等}
kaai2	kʰai35	楷{楷書},鍇,蒈
kaai3	kʰai33	炌
kaak1	kʰak5	咯{(語)～痰，吐痰，又作喀字},喀{(語)～痰，吐痰，又作咯字}
kaak3	kʰak3	緙
kaam1	kʰam55	勘{(又)}
kaam2	kʰam35	坎{(又)},砍{(又)}
kaam5	kʰam24	檻{門檻}
kaat3	kʰat3	擖{刮；撻}
kaau3	kʰau33	㸆,鮳,靠,銬,犒
kai1	kʰɐi55	傒{(白)同徯/蹊字},鼷{(白)},鸂,騱{(白)},蹊{(白)蹊蹺；蹊徑},谿,稽,磎,溪,嵇{(白)},奚{(白)},剋{(語)打、罵，捱～，官話借詞}
kai2	kʰɐi35	啓,綮{戟支；戟衣},棨,啟
kai3	kʰɐi33	契,蟿,碶,瘛{(又)}
kak1	kʰɐk5	㩿{(訓)㪐～，路不平或說話結巴，本字犖確/犖硞/犖埆/犖嶨/碌硞，與哽/鯁/骾對轉},確{(語)犖[lɐk5]～，路不平或說話結巴，俗作㪐㩿},氪{(白)},揢{(語)卡，與哽/鯁/骾對轉；坎、階},喀{(語)瘦嚜[mɐk5]～，很瘦，與躿對轉},剋{(白)剋扣},刻{(白)},克{(白)攻克，一克}
kam1	kʰɐm55	禁{耐久，耐受},襟,衿,衾
