JYUTPING	IPA	CHAR
lok6	lɔk2	樂{快樂},躒{卓躒},落{～雨，下雨},硌{山上大石},濼{濼水}
long1	lɔŋ55	啷{噹啷}
long2	lɔŋ35	盪{(語)漱、涮洗，俗字𠺘/𠻴},𠻴{～口，漱口，本字盪},𠺘{漱、涮洗，本字盪}
long3	lɔŋ33	𢲲{架～，架子、形體}
long4	lɔŋ21	䆡,鎯,鋃,郎,螂,蜋{同螂字},筤,稂,硠,瑯,琅{琳琅，琅琊},狼,榔,桹,廊,哴{哴吭}
long5	lɔŋ24	㙟{江、湖邊的地窪地},閬,誏{同朗字},蓢,烺,朗,悢{懭悢},崀,塱{同㙟字},埌{地名，埌東、埌西，與㙟/塱同源},㮾
long6	lɔŋ22	㫰{晾},𧚅,誏{戲言},蒗,莨{莨菪},浪,晾{曬，本字㫰},埌{墳墓}
lot6	lɔt2	㖀{(語)走～～，魚貫而行}
lu1	lu55	嚕{嚕囌；遠指代詞，那，疑本字爾或若},黸{鑊～，鍋底灰},髏{(白)},撈{(白)攪拌；～世界，闖江湖}
lu2	lu35	佬{俗稱成年男性，本字獠}
lu4	lu21	勞{勞動；慰勞，已統讀},𡑍,鸕,鱸,驢{(又)},顱,鑪,鐒,醪,轤{轆轤},蟧,蘆,艫,臚,纑,盧,癆,牢,爐,瀘,澇{(又)旱澇},櫨,廬,嶗,壚,嘮
lu5	lu24	姥{姥姥},鹵{鹵素},魯,鑥,銠,蛯,虜,荖,老{～人},獠{蠻族},瀂,潦{潦水},滷{滷水，滷蛋},氌,櫓,橑,栳,擼,擄
lu6	lu22	嫪,鷺,露,酪{酒類},輅,路,賂,蕗,耮,璐,澇{旱澇},潞
lui1	lui55	壘{(語)一～堆，一大堆，本字纍贅},𨀤{鑽入；栽倒},𧒽,擂{(白)打}
lui4	lui21	嫘,靁,雷,鐳,羸,罍,纍{果實纍纍},縲,累{果實累累},檑,擂{擂臺}
lui5	lui24	儡,藟,蕾,絫,累{積累},礧{大石貌},磊,癗,漯{同㶟/灅字},壘{堡壘},儽
lui6	lui22	唳,類,酹,誄,耒,累{勞累，連累},礧{同礌字},礌,淚,戾{暴戾，乖戾}
luk1	lʊk5	摝{(又)},麓,轆{軲轆；〈語〉滾},簏,碌,睩{(語)瞪},熝{(語)燙}
luk6	lʊk2	㟤{山谷；地名},鹿,騄,陸,錄,醁,逯,趢,谷{谷蠡王},蓼{長大貌},落{(又)～來，下來，語流音變},菉,綠,籙,稑,祿,睩,甪,琭,熝{提煉},漉,淥,氯,樚,摝,戮,彔,坴,勠,六,僇
lung1	lʊŋ55	窿,𢙱{(語)～路，迷路，古壯字⿰弄迷，差錯}
lung2	lʊŋ35	攏{(又)}
lung3	lʊŋ33	躘{(語)～蹱[tʃʰʊŋ33]，踉蹌}
lung4	lʊŋ21	嚨,𡃡{大聲},龍,隆,躘{唦[ʃa21]哩[li55]～蹱[tʃʰʊŋ33]，莽撞},蘢,聾,籠{蒸籠，燈籠},竜,礱,矓,癃,瓏,瀧{急流的水},漋,櫳,朧,曨
lung5	lʊŋ24	儱,隴,籠{籠統，箱籠},篢{箱籠，又作籠/槓字},槓{衣箱，又作籠/篢字},攏,壠{同壟字},壟
lung6	lʊŋ22	哢,𢙱,衖{里衖，又作里弄},弄{里弄}
lyu4	ly21	膢{(又)},驢,閭
lyu5	ly24	侶,麿,鋁,褸{襤褸},膂,縷,穭,稆,漊{小雨不絕貌},櫚,梠,旅,履,屢,呂,僂{彎曲；迅速}
lyu6	ly22	慮,濾
lyun1	lyn55	攣{(語)鑽入；頭髮捲曲}
lyun2	lyn35	卵,戀
lyun4	lyn21	侖{(老派)},𢺈{聚；擇},麟{(老派)},鸞,鱗{(老派)},驎{(老派)},鑾,鏻{(老派)},錀{(老派)},鄰{(老派)},遴{(老派)},轔{(老派)},輪{(老派)},膦{(老派)},聯{聯繫，聯合；〈語〉縫製},翷{(老派)},繗{(老派)},綸{(老派)},粼{(老派)},磷{(老派)},瞵{(老派)},璘{(老派)},燐{(老派)},灤,灓,潾{(老派)},淪{(老派)},欒,攣{痙攣},掄{(老派)},巒,嶙{(老派)},崙{(老派)},孿,埨{(老派)},圞{團圞，同圝字},圝{團圝，俗字圞},圇{(老派)},倫{(老派)}
lyun5	lyn24	孌,臠,脟{同臠字}
lyun6	lyn22	乱,𠳺{(老派)},躪{(老派)},論{(老派)},藺{(老派)},膦{(老派)},溣{(老派)},吝{(老派)},亂
lyut1	lyt5	捋{(語)滑落；滑～～，滑溜溜，又作䟹字}
lyut3	lyt3	捋{(又)}
lyut6	lyt2	傈{(老派)},鋝,酹{(又)},葎{(老派)},脟{肋肉},聿{(又)},篥{(老派)},率{(老派)效率},溧{(老派)},栗{(老派)},捋{捋袖},挘,慄{(老派)},律{(老派)},埒,劣,凓{(老派)}
m2	m̩35	呣{表疑問}
m4	m̩21	唔{否定詞，本字毋/無},毋{(語)否定詞，俗字唔}
m6	m̩22	呣{表答應}
maa1	ma55	么{同嗎字},麻{(語)黑～～，黑漆漆},馬{(語)馬騮/獁𧳽，猴子},蟆{(語)蟆𧊅，青蛙，又作螞𧊅/蟆蟈},螞{～螂，蜻蜓；～𧊅，青蛙，又作蟆蟈},獁{(語)馬騮/獁𧳽，猴子},巴{(語)～望[mʊŋ35]，原讀的逆同化；攀扶},孖{(訓)孿生，連帶},嬤,媽,嚜{助詞},嘛{唵嘛呢叭咪吽},嗎{疑問助詞}
maa2	ma35	嗎{(語)句末疑問詞，又作嘛字},嘛{(語)句末疑問詞，又作嗎字}
maa3	ma33	嘛{助詞}
maa4	ma21	嘛{喇嘛；助詞},麻{黃麻；麻瘋，又作痲瘋},蟆{蛤蟆，又作蝦蟆},痳{同痲字},痲{痲瘋},嫲{粵字，祖母，同源字嬤，本地用奶}
maa5	ma24	嗎{嗎啡},馬{騎馬},螞{～蟻；～螂䗧，螳螂},碼,瑪,獁{猛獁},榪{榪槎}
maa6	ma22	榪{牀頭橫木},駡,螞{～蚱},罵,禡
maai1	mai55	瓢{(訓)光～，禿子，古壯字⿰罢瓜，水瓢}
maai4	mai21	埋,霾
maai5	mai24	蕒,買
maai6	mai22	勱,邁,賣
maak1	mak5	𢫦{(語)砍、鋤，～一刀}
maak3	mak3	掰{(語)訓讀擘},擘{掰；乾～～，乾貌；與掹/繃對轉}
maan1	man55	慢{(語)慢～},𢺳{扳、扣，本字扳；攀、扶，本字攀},攀{(白)攀爬；扶},摱,扳{(白)扳倒，扳回；攀、扶}
maan2	man35	慢{(語)慢～}
maan4	man21	蠻,鬘,饅,頑{(訓)～皮、～固，訓讀蠻},謾{欺騙}
maan5	man24	晚
maan6	man22	㵘,鰻,饅{(又)},鏝,謾{謾罵},蔓,蔄,萬,縵,熳,澫,漫,曼,慢{慢車，快慢},幔,嫚,墁,卍,万{同萬字}
maang4	maŋ21	盲,鄳
maang5	maŋ24	䁅,黽{蛙屬},錳,蟒{(白)},蜢{蚱蜢},莽{(白)},艋,猛,勐
maang6	maŋ22	孟
maat3	mat3	㩢{拭也，俗字抹},鞨{鞨巾},抹{抹布、抹乾，本字㩢}
maat6	mat2	襪{(又)}
maau1	mau55	䅦{虛鬆不實，又作泡字},貓{(文)},泡{(白)虛鬆不實，本字䅦}
maau4	mau21	矛,錨{(又)},蟊,蝥,茅{(文)茅根}
maau5	mau24	卯,鉚,茆,牡,泖,昴,峁
maau6	mau22	冒{(又)感冒，白讀},貌,皃
mai1	mɐi55	㓟{(白)削，本字𠜱，又作劘字},𠜱{(白)削，俗字㓟/劘},米{(語)一百米},咪{麥克風},劘{(語)削，本字𠜱，又作㓟字}
mai4	mɐi21	蒾,醚{(書)},迷{(書)},謎{(書)}
mai5	mɐi24	媄{(又)},鎂{(又)},脒,美{(又)新讀},米{米粉},瞇{塵物入眼},眯{塵物入眼},渼{(又)},洣
mai6	mɐi22	咪{(語)否定詞，冇係的合音},袂
mak1	mɐk5	嘜{(外)罐頭盒，英語mug；商標，英語mark},嚜{同嘜字；〈語〉瘦～喀[kʰɐk5]，很瘦，與蜢對轉}
mak6	mɐk2	䥑,𦢓,默,麥,驀,陌,貘,貊,貉{同貊字},覛{察看},脉,脈,纆,癦,墨,嚜{同默字},嘿{同默字},冒{冒頓},万{万俟，複姓}
mam1	mɐm55	𩜠{食～～，吃飯，童語，唵唵的順同化}
man1	mɐn55	伩{細～崽，小孩子，一說本字民/氓，另一說本字蚊},蚊,燜{(語)同炆字},炆{燒、燉},文{(語)一～銀，一元錢}
man2	mɐn35	問{(白)尋訪，～人},抿{(語)擦拭，又作抆字},抆{(語)擦拭，又作抿字}
man3	mɐn33	呇{(語)泉水，又作汶/𣴞字；地名},璺{(語)～峻[ɬɐn33]，邊緣；勉強},汶{(語)泉水，又作呇/𣴞字}
man4	mɐn21	岷,馼,雯,闅,閿,苠,芠,聞,緡,紋,碈,甿{同氓字；田民},瑉,琝,珉,玟,氓{百姓},民,旻,文{文化},忞
man5	mɐn24	刎,黽{黽池},鰵,閩,閔,鈍{(訓)鈍，刀～、針～},紊{(又)},笢,皿{(常)},澠{澠池縣，在河南},湣,泯,暋,敏,抿{抿酒},抆,憫,愍,呡,吻
man6	mɐn22	問{問題},紊,璺{裂痕},汶{汶川}
mang1	mɐŋ55	掹{拉、扯，與擘對轉},𠵼,蜢{(語)瘦～躿[kʰɐŋ55]，瘦貌，與嚜對轉},繃{(語)癒合；繃緊，與擘對轉},綳{(又)},絣{(又)},擝{同掹字，拉、扯，與擘對轉}
mang2	mɐŋ35	䁅{(語)～𤿆[tʃɐŋ35]，同𤷪𤺧},𤷪{～𤺧，暴躁},䒐
mang3	mɐŋ33	掹{乾～～，乾貌，與擘對轉},擝{同掹字，乾～～，乾貌，與擘對轉}
mang4	mɐŋ21	㬟{(語)未曾的合音，本地方言字⿰未曾},萌,盟,甍,朆{(語)未曾的合音，本地方言字⿰未曾}
map1	mɐp5	凹{(訓)～落去，凹進去}
map6	mɐp2	㨥{(訓)用石擲、用棍打，古壯字⿱打末}
mat1	mɐt5	乜{什麼，本字物，本地不單用，後必接嘢成句，合音作咩},黴{(語)發～，疑本字沫/歿},霉{(語)發～，疑本字沫/歿},沫{(語)發～，發黴，又作歿字},歿{(語)發～，發黴，又作沫字}
mat6	mɐt2	勿,謐,襪,蜜,蔤,芴{蒠菜},物,沕,日{(語)今日，前字順同化},密,宓{安靜},嘧
mau1	mɐu55	痞{(語)地痞，又作踎字},踎{蹲}
mau4	mɐu21	侔,鍪,謀,蛑,繆{綢繆},眸,牟,毪,哞,呣{同謀字；象聲詞}
mau5	mɐu24	冇{(又)多用於句末，郊區多讀},畝,牡{(又)},某,厶{同某字}
mau6	mɐu22	懋,貿,謬,袤,茂,繆{同謬字},瞀,楙
me1	mɛ55	㜷{(白)母，屌那（你阿）～，詈語},𧋦{(語)塘～，蜻蜒，本字或爲蠅，讀偏旁黽},羋{羊叫聲},孭{背，動詞},孖{(白)～指，六指},哶,咩{羊叫聲；什麼，乜嘢的合音；本地咩不作句末語氣詞，而是用啊},乜{斜視}
me2	mɛ35	乜{歪},歪{(語)本字乜，另一說本字佊}
me4	mɛ21	乜{(語)～斜[ɬɛ21]，醉態},瀰{(語)～瀰[mɛ35]，乳房；～水，乳汁；又作彌字},彌{(語)～彌[mɛ35]，乳房；～水，乳汁；又作瀰字}
mek1	mɛk5	嚜{(語)瘦～喀[kʰɛk5]，很瘦，與蜢對轉}
men1	mɛn55	翻{(白)～開，～書}
men2	mɛn35	抆{(語)擦拭，又作抿字},抿{(語)稍稍合攏，～嘴}
men3	mɛn33	璺{(語)～峻[ɬɛn33]，邊緣；勉強}
meng2	mɛŋ35	蜢{(語)瘦～躿[kʰɛŋ35]，瘦貌，與嚜對轉}
meng4	mɛŋ21	名{(白)名字}
meng6	mɛŋ22	命{(白)救命}
met1	mɛt5	屘{(語)～名，最後一名；～～屎，倒數第一，童語}
met6	mɛt2	篾{(白)}
meu1	mɛu55	喵{(白)},貓{(白)}
meu2	mɛu35	𠴕{(白)～示，愛哭}
meu4	mɛu21	矛{(白)},茅{(白)茅屋}
mi1	mi55	咪{貓咪；唵嘛呢叭咪吽},𧋦,瞇{瞇眼；笑瞇瞇},睸{閉目},眯{眯眼；笑眯眯},溦{(白)溦溦雨},渳{(語)小口喝},彌{(白)阿彌陀佛},屘{末尾的，最小的，本字尾},尾{(白)最～，後～，俗字屘}
mi2	mi35	味{(白)臘味，一味}
mi3	mi33	沕{(語)潷；沕水，潛水}
mi4	mi21	㜷,𥮜,黴{(又)},麋,鶥,靡{奢靡，靡爛},霉{(又)},鎇,醾,醚{(習)},郿,迷{(習)},謎{(習)},蘼,薇,蒾{(又)},縻,糜,眉,瑂,獼,瀰{瀰漫},濔,溦{小雨},湄,楣,微{細微，微波爐，稍微（口語用稍爲[wɐi21]）},彌{彌補},嵋,冞,䉲
mi5	mi24	亹{亹亹},靡{披靡，靡靡之音},鎂,艉,美{美麗，舊讀},羋{姓},渼,渳,敉,弭,尾{尾巴},媄,娓
mi6	mi22	味{味道，味精},魅,菋,未,昧{(又)},寐,媚
mik1	mek5	掰{(又)訓讀擘},擘{(又)用指甲掐}
mik6	mek2	冪,覛{同覓字},覓,蓂{菥蓂},糸{細絲},汨
min1	min55	麪{(白)薯類很粉，形容詞},麵{(白)同麪字，薯類很粉，形容詞}
min2	min35	面{(白)畀面，場面，裏面，外面}
min4	min21	杣{(又)},綿,眠,棉
min5	min24	丏,黽{(又)黽池},鮸,靦{靦腆},緬,眄,澠{(又)澠池縣},湎,沔,愐,娩,勔,勉,冕,免,偭
min6	min22	面{面對，面積},麵{同麪字，麵條，麵粉},麪{麪條，麪粉}
ming4	meŋ21	冥,鳴,銘,螟,蓂{蓂莢},瞑,溟,洺,暝,明,名{(文)莫名}
ming5	meŋ24	皿,酩,茗
ming6	meŋ22	命{命令}
mit1	mit5	搣{撕，掰}
mit6	mit2	滅,衊{誣衊},蠛,蔑{輕蔑},篾{(文)}
miu1	miu55	喵,瞄{(白)瞄一眼}
miu2	miu35	𠴕{抿嘴；嘴～～，撇嘴表示輕蔑}
miu4	miu21	描,鶓,苗,瞄{瞄準}
miu5	miu24	杪,邈{同藐字},藐,緲,窈,秒,眇,渺,淼,杳
miu6	miu22	妙,繆{姓},玅{同妙字},廟,庿,庙
mo1	mɔ55	么{同麼字},麽{同麼字，什麽；幺麼小醜},麼{什麼},魔,饃{泡饃，又作饝/𩞁字},糢,無{(語)南無（喃嘸）佬，道士和尚},模,摹{摹仿，又作模仿},摸{撫摸},摩,嬤{(又)},嚤{咪咪嚤嚤，動作慢，一說本字靡（即摩或磨）},嘸{(語)喃嘸（南無）佬，道士和尚},仫{(習)仫佬族}
mo2	mɔ35	麼{(語)句末疑問詞},麽{(語)同麼字，句末疑問詞}
mo4	mɔ21	劘,麿{(又)},饃{(又)},蘑,藦,膜{膜拜},磨{(動)磨刀},摹{臨摹，摹本}
mo6	mɔ22	磨{(名)石磨},耱
mok1	mɔk5	𢷕{敲打；～～，木魚，罐頭盒}
mok3	mɔk3	摸{約摸，又作約莫，前字調感染},莫{(語)約莫，又作約摸，前字調感染},膜{(白)薄膜}
mok6	mɔk2	寞,鏌,鄚,邈{遠；渺},莫{莫非},膜{薄膜},瘼,漠,幕
mong1	mɔŋ55	杧,芒{芒（杧）果，麥芒},牤
mong4	mɔŋ21	亡,邙,虻,茫,芒{芒種},硭,甿{曠野},牻,牤{(又)},氓{流氓},忙,尨{長毛狗},厖
mong5	mɔŋ24	壾,魍,輞,蟒{(文)},莽{(文)},茻{草叢},罔,网,網,漭,惘
mong6	mɔŋ22	妄,望{希望，望見},忘{忘記}
mu1	mu55	巫,髦{(又)},誣,毛{(語)發～，發黴}
mu2	mu35	母{(白)妗母（姨媽），阿母（姨媽）}
mu4	mu21	嫫,鵐,髦,謨,蕪,無,氂{氂牛},毛{毛筆},毋{毋庸置疑},旄{幢；旄牛}
mu5	mu24	侮,𧿹,鵡,鉧,茻{宿草},舞,碔,珷,潕,母{母親},武,拇,憮,廡,嫵,姥{老婦人},姆,嘸{沒有},冇{不、別，無有的合音，多用於句中，語流中易讀陰去}
mu6	mu22	冒{感冒},鶩,騖,霧,芼,耄,眊,瑁,暮,旄{同耄字},戊,慕,帽,婺,墓,募,務
mui1	mui55	妹{(白)妹崽},枚{(又)}
mui2	mui35	妹{(白)細妹}
mui4	mui21	媒,黴,霉,酶,莓,脢,玫,煤,梅,栂,枚
mui5	mui24	每,浼
mui6	mui22	妹{姊妹},痗,瑁{(又)玳瑁},沬,昧
muk1	mʊk5	摸{(語)掏，～荷包}
muk6	mʊk2	仫{(書)},鉬,苜,穆,睦,目,牧,沐,木,凩
mun4	mun21	亹{亹源},顢,鞔,門,鍆,蹣{(又)},瞞,璊,捫,們
mun5	mun24	滿,蟎
mun6	mun22	悶,燜,懣
mung1	mʊŋ55	檬,𡁏{(語)（薯類）膨鬆粉麪},蒙{(白)遮蓋}
mung2	mʊŋ35	懞{同懵字},檬{(又)},望{(語)巴[ma55]～，原讀的逆同化},懵
mung4	mʊŋ21	㠓,𡁏{言不明},鸏,蠓,蒙{蒙蔽},艨,礞,矇{目不明},瞢,獴,濛{細雨貌},朦,曚,懞{同蒙字，遮蓋},幪,尨{尨茸}
mung6	mʊŋ22	夢
mut3	mut3	抹{抹殺、塗抹},秣
mut6	mut2	妺,𩑦,靺,茉,沫,沒{沉沒，沒有},歿,末
naa1	na55	痆{(語)傷疤、補丁，又作𤶸/𤸻字},𪐀{(文)𪐀褦，牽扯，又作𠸎字},𤸻{補丁，或源自補衲；傷疤，疑本字痆；又作𤶸字},𤶸{補丁，或源自補衲；傷疤，疑本字痆；又作𤸻字},𠸎{𠸎褦，牽扯，又作𪐀字}
naa2	na35	乸{母，雌}
naa4	na21	哪{哪吒},鎿,挐{同拏字},拿,拏,娜{人名},嗱
naa5	na24	哪{哪些，哪怕},𦰡,那
naai1	nai55	奶{(白)阿奶，祖母}
naai3	nai33	𠮨{連帶，～球射門，與褦對轉}
naai5	nai24	乃,鼐,迺,艿{芋艿},氖,嬭,妳{同嬭/奶字},奶{牛奶}
naai6	nai22	褦{(書)}
naak3	nak3	𪐌{(又)粈[niu55]～～，很黏糊}
naam1	nam55	南{(語)南無（喃嘸）佬，道士和尚},喃{(白)喃經；嘮叨；喃嘸（南無）佬，道士和尚}
naam3	nam33	揇{(語)拃；測長度；疑本字抩/𢪈},𨂾{跨，或許由揇引申而來}
naam4	nam21	南,遖,蝻,蚺{～蛇，蟒蛇},萳{草名},男,楠,抩,囡,囝{同囡字},喃{(文)呢喃}
naam5	nam24	揇{搦，與㘝對轉},萳{草長弱貌},腩{腹部肥肉}
naam6	nam22	婻{(又)}
naan3	nan33	𢺋{絎，粗縫},𧕴{蚊蟲叮咬起的包}
naan4	nan21	難{難易}
naan5	nan24	赧
naan6	nan22	難{患難}
naang1	naŋ55	鬤{(語)鬞～，窩囊，不整潔}
naang3	naŋ33	儾{(語)吊～～，吊貌}
naap3	nap3	㘝{(語)搛，與揇對轉}
naap6	nap2	㘝,鈉,衲,納,吶{吶喊，嗩吶},䪏,㨥
naat3	nat3	捺{(常)撇捺，前字調感染},焫{灼，燙}
naat6	nat2	捺,痆
naau1	nau55	孬
naau4	nau21	呶,鐃,錨{拋錨，讀同鐃},蟯{(又)},硇,猱,橈{曲折，曲木},撓{百折不撓},峱
naau6	nau22	淖{泥淖},鬧,臑{牲畜前肢}
nai4	nɐi21	伲{(又)},泥{泥土},尼{(又)尼龍，尼姑},坭
nak1	nɐk5	𪐌{～牙，結巴}
nam1	nɐm55	恁{(語)土氣，本字𦛚},𦛚{(語)土氣，俗字恁}
nam2	nɐm35	恁{思考，俗字諗},諗{(訓)訓讀恁，思考},惗{同諗字}
nam4	nɐm21	腍{（肉類）松軟、爛熟，～癟癟，引申指人軟弱，～善，與䪏/𥹉對轉，或與飪/餁相關},餁{(語)松軟、爛熟，與䪏/𥹉對轉},飪{(語)松軟、爛熟，與䪏/𥹉對轉}
nam5	nɐm24	稔{熟稔}
nam6	nɐm22	婻,𦛚{肥貌},淰{睡熟；溼透，與𣲷對轉}
nan1	nɐn55	腝{(語)肉～，肉麻；噁心；方言字⿸疒王}
nan2	nɐn35	撚{(語)擺弄；挪挪～～，磨磨蹭蹭}
nan6	nɐn22	腝{肉柔脆嫩}
nang1	nɐŋ55	𤹍{～雞，疤痕}
nang3	nɐŋ33	褦{(語)連帶}
nang4	nɐŋ21	能
nap1	nɐp5	粒
nap6	nɐp2	𣲷{溼～～，溼漉漉，與淰對轉},𥹉{黏糊，與飪/腍對轉；做事慢}
nat1	nɐt5	䵒{身～，痠軟，即汗衣黏身，又作䵑字}
nat6	nɐt2	吶{同訥字},訥,肭,抐
nau1	nɐu55	嬲{生氣，一說本字惱，一說本字獳}
nau2	nɐu35	妞,鈕,紐,狃,杻{木名},朽,扭,忸{同狃字}
nau5	nɐu24	粈{同糅字}
nau6	nɐu22	檽,膩{(語)本字腬},腬{膩},耨,糅{(又)}
ne1	nɛ55	呢{助詞},𪐀{(白)粘貼}
ne2	nɛ35	呢{(語)表提請注意或指向}
ne4	nɛ21	呢{(語)表祈求或指向}
nem1	nɛm55	拈{(白)拈起，與鑷對轉},稔{(白)},棯{(白)}
nen1	nɛn55	脌{(白)},𢆡{(白)}
nen2	nɛn35	捻{(白)同撚字，摁、壓，與捏對轉},輾{(白)同碾字},輦{(白)車輦},碾{(白)碾碎；水碾},攆{(白)攆走},撚{(白)摁、壓；用手指搓；與捏對轉}
neng1	nɛŋ55	娘{(語)同孃字},孃{(語)老[lau55]～，母親的敘稱}
neng2	nɛŋ35	䉴{(語)魚～，魚簍，俗字笭},笭{(語)魚～，魚簍，本字䉴}
nep1	nɛp5	囁{(語)蚊蟲咬},𠱃{(白)}
nep3	nɛp3	㘝{(語)搛，與拈對轉},鑷{(白)鑷子；夾，與拈對轉，又作㘝字}
net1	nɛt5	𦛠{(語)矮～～，矮貌}
net6	nɛt2	捏{(白)按壓，與撚/捻對轉，又或捺/抐白讀}
neu1	nɛu55	粈{(語)古壯字，黏}
neu4	nɛu21	嫋{(語)細長柔軟}
ng2	ŋ̍35	嗯{表疑問}
ng4	ŋ̍21	吳,鼯,鋙{錕鋙},郚,蜈,珸,浯,梧,峿{嶇峿},唔{語氣詞，思忖聲},吾
ng5	ŋ̍24	五,迕,牾,旿,忤,午,伍,仵
ng6	ŋ̍22	嗯{表答應},誤,痦,焐,晤,摀,捂,悟,寤
ngaa1	ŋa55	呀{(語)擬聲詞，哭～～，元音象義},椏{椏杈，又作枒杈},枒{枒杈，又作椏杈}
ngaa4	ŋa21	伢,衙,蚜,芽,牙,岈{嵖岈}
ngaa5	ŋa24	佤,雅,疋{同雅字},瓦
ngaa6	ŋa22	掗{掗拃，佔地、霸道，疑本字砑},𧧝{𧧝𧨊，囉嗦、糾纏},𦜖{𦜖膪},迓,訝,砑
ngaai1	ŋai55	𠊎{～話，客家話，本字我，摹客家音}
ngaai4	ŋai21	厓,睚,涯,捱{捱打},挨{挨打，同捱字},崖{山崖，懸崖},堐
ngaai6	ŋai22	乂,艾,砹,刈
ngaak6	ŋak2	逆{(語)},額{(白)}
ngaam1	ŋam55	啱{剛剛；恰好；合適}
ngaam4	ŋam21	岩{岩石，岩漿},礹{同巖字},癌,巖{巖洞，巖壁},嵒
ngaan4	ŋan21	研{(又)碾、砑，與扤對轉},顏,頑{(又)},虤,硏{(又)}
ngaan5	ŋan24	眼{(文)},齴{高峻貌}
ngaan6	ŋan22	贋,鴈,雁,贗
ngaang2	ŋaŋ35	硬{(白)夾硬（強行），硬係}
ngaang6	ŋaŋ22	硬{堅硬}
ngaap3	ŋap3	哈{(語)咧開貌}
ngaat6	ŋat2	嚙{啃、咬，與齦對轉},齧{啃、咬，與齦對轉},齕{(語)啃、咬，與齦對轉},扤{碾壓，與研對轉},囓{啃、咬，與齦對轉}
ngaau1	ŋau55	撓{(文)抓撓，俗字𢯎},𢯎{(文)}
ngaau3	ŋau33	嗷{(語)詞綴，煙～～}
ngaau4	ŋau21	崤,𥁒{(又)},𢳆{(白)},餚,肴,爻,爊{(又)},熬{(白)熬肉},熝{同熬字},淆,洨,殽
ngaau5	ŋau24	咬{(文)}
ngaau6	ŋau22	樂{仁者樂山}
ngai1	ŋɐi55	磑{(語)哀求，俗字𠼮/𠱓},𠼮{哀求，又作𠱓字，本字磑},𠱓{哀求，又作𠼮字，本字磑}
ngai4	ŋɐi21	㪒,𨺙,齯,麑,鯢,鮠,霓,輗,猊,洈,桅,巍,嵬,峗{三峗},危,倪
ngai5	ŋɐi24	峗{山高貌},顗,頠,隗{高；姓},蟻,螘{同蟻字},艤,硊{磈硊}
ngai6	ŋɐi22	偽,魏,詣,藝,蓺,羿,睨,毅,栺{枍栺},囈,僞
ngak1	ŋɐk5	呃{(語)欺騙，又作眲字},眲{欺騙，俗字呃}
ngak6	ŋɐk2	額
ngam1	ŋɐm55	頜{(語)～頭，點頭，與岌/岋/𩕟/𩪤對轉，又作頷/顉字},顉{(語)～頭，點頭，與岌/岋/𩕟/𩪤對轉，又作頜/頷字},頷{(語)～頭，點頭，與岌/岋/𩕟/𩪤對轉，又作頜/顉字}
ngam4	ŋɐm21	吟{(白)～沉，嘮叨，與噏/𡀾對轉，又作啽字},啽{寐聲}
ngam5	ŋɐm24	㜝{含怒貌},趛{(又)}
ngan1	ŋɐn55	奀{瘦小}
ngan3	ŋɐn33	䟴{搖晃，與扤對轉}
ngan4	ŋɐn21	仁{(白)果仁},齦{牙齦},齗,銀,鄞,誾,珢,狺,垠,圻{同垠字},嚚
ngan6	ŋɐn22	垽,韌{(白)煙～，食物有勁道},憖
ngang1	ŋɐŋ55	戇{(語)癡～～，瘋癲貌}
ngang2	ŋɐŋ35	戇{(語)發愣}
ngap1	ŋɐp5	啽{(語)胡說},𡀾{(語)胡說，俗字噏，與啽/吟對轉},岌{(又)～頭，點頭},岋{(又)～頭，點頭},噏{(語)胡說，又作𡀾字，與啽/吟對轉}
