JYUTPING	IPA	CHAR
ngap6	ŋɐp2	哈{(語)動口貌},𩪤,𩕟,𡀾{衆聲},礘,歞{癡貌},岌{(語)～頭，點頭，與頜/頷/顉對轉，又作岋/𩕟/𩪤字},岋{動貌；〈語〉～頭，點頭，與頜/頷/顉對轉，又作岌/𩕟/𩪤字}
ngat1	ŋɐt5	忔{(語)～失[ʃɐt5]，吝嗇，與齦對轉},胺{(語)屙～尿，尿淋}
ngat6	ŋɐt2	仡{壯勇},阢,迄{迄今},訖{收訖},矻,疙,汔,杌,扤{(又)挪動、磨蹭，與䟴對轉},忔{心不欲},屼,屹{屹立},圪{牆高貌},卼,兀
ngau1	ŋɐu55	佝{(白)佝僂},鉤{(白)},鈎{(白)},軥{(白)軥心木},痀{(白)},勾{(白)}
ngau4	ŋɐu21	牛
ngau5	ŋɐu24	偶{配偶；偶然},藕,蕅,耦
ngau6	ŋɐu22	吽{～哣，迷糊、不清醒，後引申爲古板、難溝通，一說本字怐愗}
nge1	ŋɛ55	呀{(語)擬聲詞，哭～～，元音象義},𡃀{𡃀[ŋɛ21]～，二胡},椏{(白)},枒{(白)}
nge4	ŋɛ21	𡃀{～𡃀[ŋɛ55]，二胡}
ngen1	ŋɛn55	齞{(語)齜、露齒，與齧對轉；吝嗇，與忔對轉},𪗛{(語)齜、露齒，與齧對轉；吝嗇，與忔對轉},齴{(語)齜、露齒，與齧對轉；吝嗇，與忔對轉}
ngen4	ŋɛn21	研{(語)碾、砑，與扤對轉},顏{(白)罕讀},硏{(語)}
ngen5	ŋɛn24	眼{(白)}
ngep6	ŋɛp2	哈{(語)口開～～，嘴合不攏}
nget1	ŋɛt5	忔{(語)～失[ʃɛt5]，吝嗇，與齞對轉}
nget6	ŋɛt2	嚙{(白)啃、咬，與齞對轉},齧{(白)啃、咬，與齞對轉},齕{(語)啃、咬，與齞對轉；齮[ŋi21]齮[ŋi55]～～，矯情、支吾},扤{(白)碾壓；捱～，磨蹭；與研對轉},囓{(白)啃、咬，與齞對轉}
ngeu1	ŋɛu55	撓{(白)抓撓，俗字𢯎},𢯎{(白)抓撓，本字撓}
ngeu5	ŋɛu24	咬{(白)}
ngi4	ŋi21	齮{(語)～齮[ŋi55]齕齕，矯情、支吾}
ngik6	ŋek2	嶷{(又)},逆{(又)}
nging4	ŋeŋ21	凝{(罕)}
ngo4	ŋɔ21	俄,鵝,鋨,訛,蛾,莪,硪,涐,峨,娥,哦{吟哦},吪{行動；感化}
ngo5	ŋɔ24	我
ngo6	ŋɔ22	卧,餓,臥
ngoi4	ŋɔi21	呆{呆板},騃,磑{磑磑},皚,獃{獃板}
ngoi6	ŋɔi22	外,閡{外閉},艾{(又)},礙
ngok6	ŋɔk2	噩,𩓥,𥔲,齶,鸑,鶚,鱷,鰐,顎,鍔,鄂,諤,萼,樂{音樂},愕,嶽{五嶽},崿,岳{姓}
ngon6	ŋɔn22	岸,犴{狴犴；牢獄}
ngong3	ŋɔŋ33	戇{(訓)傻、呆，與愕對轉}
ngong4	ŋɔŋ21	卬{我；同昂字；姓},昂{昂首，與𩓥對轉}
ngong5	ŋɔŋ24	仰{(白)仰頭}
ngu4	ŋu21	㟼,𢳆{搖動，疑本字摮/敖/遨},鼇,鰲,驁,鏖{(又)},遨,螯,聱,翱,璈,獒,爊{同熬字},熬{熬夜},敖,摮,廒,嶅,嗷
ngu6	ŋu22	傲,鏊,奡
nguk6	ŋʊk2	𢳆{(訓)用力搖動，古壯字⿰弄動}
ni1	ni55	呢{(語)細～～，小貌；唵嘛呢叭咪吽；粵字，這，本字爾，本地用阿/亞，本字箇}
ni4	ni21	㪒{(又)},𨺙{(又)},齯{(又)},麑{(又)},鯢{(又)},霓{(又)},鈮,輗{(又)},跜,誼,觺,籾,禰{姓},疑,猊{(又)},怩,嶷{九嶷山},尼{姓；用於人名；尼龍，尼姑},宜,妮,呢{呢絨，呢喃},倪{(又)},伲
ni5	ni24	你,鉨{化學元素},薿,禰{考廟},狔,柅,旎,擬,您,妳{同你字，專指女姓},儗{僭越}
ni6	ni22	儗{佁儗},誼{(又)},膩,眲{輕視},泥{拘泥}
nik1	nek5	搦{拿，與擰對轉},𪐌{黏；～住，停滯}
nik6	nek2	匿,鷊,鷁,鬩{(訓)訓讀慝},逆{逆風，與迎對轉},虉,溺,暱,昵,慝{隠情飾非},嶷{岐嶷}
nim1	nim55	拈{(文)},黏{黏土},粘{粘貼；舊同黏字},稔{同棯字},硏{(又)},研{(又)研究},棯{花（番）～，番石榴，又作稔/捻字},捻{同拈/棯字}
nim4	nim21	鮎{鮎魚},鯰{同鮎字}
nim6	nim22	唸{唸書，唸經},驗{又作騐字},念{思念，想念},廿{(文)},埝
nin1	nin55	脌,𢆡,蔫{食物不鮮；花蔫}
nin2	nin35	捻{(文)},輦{(文)},攆{(文)},撚{(文)}
nin4	nin21	年
nin5	nin24	涊,輾{(文)},蹨,碾{(文)}
ning1	neŋ55	嚀{(語)細～～，小貌},擰{提，與搦對轉},拎{(習)提，又作擰字}
ning2	neŋ35	䉴{(又)魚～},笭{(又)魚～}
ning4	neŋ21	凝{凝結，凝固},鬡,薴,聹,甯{同寧字},獰,檸,寧{安寧；寧可，寧願（口語用能願[jyn35]）},宁{同寧字},嚀{叮嚀}
ning6	neŋ22	佞,甯{姓},濘,泞,擰{擰轉；倔強}
nip1	nip5	𠱃{凹}
nip6	nip2	囁{(又)},𦛠,顳,隉,闑,鑷,鎳,鄴,躡,菍,臲,臬,聶,糵,涅,櫱,業,捻{捏},捏{捏緊},嵲,孽,堨{璧間隙}
nit6	nit2	嚙{嚙齒，同齧字},𦛠{(又)},齧{齧齒},隉{(又)},闑{(又)},臲{(又)},臬{(又)},糵{(又)},涅{(又)},櫱{(又)},捏{(又)},嵲{(又)},孽{(又)},堨{(又)},囓{囓齒，同齧字}
niu1	niu55	粈{(又)}
niu5	niu24	嫋{嫋娜},鳥,褭,裊{裊繞},蔦,嬲{戲弄},嬝
niu6	niu22	尿,脲
no1	nɔ55	挼{搓，又作捼字},臑{(語)肥～～，胖乎乎，疑本字肭},捼{搓，又作挼字}
no2	nɔ35	臑{(語)豬臑[nɔ21]～，豬，童語}
no4	nɔ21	儺,挪{挪動；～～撚[nɐn35]撚[nɐn35]，磨磨蹭蹭},娜{婀娜}
no5	nɔ24	雫{(又)}
no6	nɔ22	喏{嘆詞},糯,懦
noek6	nœk2	瘧,蹃,謔{戲謔},虐
noeng1	nœŋ55	娘{(白)姑～},孃{(白)阿～，母之妹}
noeng4	nœŋ21	娘{新～},孃{爹～}
noi6	nɔi22	佴{姓},錼,萘,耐,耏{去頰鬚刑},柰,奈,倷
nok6	nɔk2	喏{同諾字},鍩{放射性化學元素},諾
nong1	nɔŋ55	䑋{(語)茁壯、壯實、胖},𧟘{褲～，褲襠},襠{(語)褲～，褲襠，本字𧟘}
nong4	nɔŋ21	囊{行囊},饢{一種烤製成的麪餅},穰,瓤,囔
nong5	nɔŋ24	擃{同攮字},饢{拼命往嘴裏塞食物},曩,攮
nong6	nɔŋ22	儾,齉
not1	nɔt5	肭{(語)肥～～，胖乎乎}
nu4	nu21	奴,駑,笯,砮{磨刀石},孥
nu5	nu24	努,腦,胬,砮{石箭鏃},瑙,惱,弩,堖
nu6	nu22	怒,腝{臂節}
nui1	nui55	擩{(語)推搡}
nui5	nui24	餒,餧{同餒字}
nui6	nui22	內
nuk1	nʊk5	搙{揉搓，～麪粉}
nuk6	nʊk2	傉,衄,朒,恧,忸{忸怩}
nung1	nʊŋ55	燶{焦、糊，本字𪒬},𪒬{焦、糊，俗字燶},鬞{～鬤，窩囊，不整潔}
nung2	nʊŋ35	搑{(語)捅，又作擃字},擃{(語)捅，又作搑字}
nung4	nʊŋ21	儂,齈,醲,農,膿,穠,濃,噥
nung6	nʊŋ22	弄{玩弄}
nyu2	ny35	女{(白)崽～，前字調感染}
nyu5	ny24	女{女人},釹
nyun5	nyn24	暖,煖{同暖字}
nyun6	nyn22	嫩
o1	∅ɔ55	喔{感嘆詞},阿{阿膠，阿彌陀佛},痾,屙,婀
o2	∅ɔ35	哦{表驚奇或懷疑},嚄{嘆詞}
o4	∅ɔ21	哦{表應允或醒悟}
oet6	∅œt2	噦{(語)嘔吐聲}
oi1	∅ɔi55	哀,鎄,欸{歎也},娭{娭毑},埃{(文)塵埃},唉{應聲}
oi2	∅ɔi35	噯{噯氣；嘆詞},靉,靄,藹,毐,曖{曖昧，舊讀},堨{塵埃}
oi3	∅ɔi33	嬡,隘{(又)},璦,曖{(又)新讀},愛
ok3	∅ɔk3	噁{噁心},肟,惡{善惡},堊,噁{二噁英}
on1	∅ɔn55	安,鮟,鞍,氨,桉{桉樹}
on2	∅ɔn35	銨
on3	∅ɔn33	咹{聲止},胺{化合物名稱},桉{同案字},案,摁,按
ong1	∅ɔŋ55	肮{同骯字},骯
ong3	∅ɔŋ33	盎
paa1	pʰa55	妑{女子人名用字},趴,葩{(又)},舥
paa2	pʰa35	妑{(語)古壯字，個，量詞},扒{(語)牛～，牛排}
paa3	pʰa33	帊,怕
paa4	pʰa21	巴{(語)下～，又作下扒},鈀{同耙字},耙,筢,琶,爬,潖,杷,掱,扒{扒手，扒草}
paai1	pʰai55	派{(白)夠～，有派頭}
paai3	pʰai33	哌,蒎,湃{(又)},派{派出所}
paai4	pʰai21	俳,𥱼{竹排，又作簰/箄字},簰{同𥱼字},篺,箄{同𥱼字},牌,排
paak1	pʰak5	啪{擬聲詞}
paak3	pʰak3	岶,𢫦{拍本字},魄{魂魄},迫{強迫，壓迫，被迫，迫擊炮},袙,蘗{(白)},舶{(白)},粕{(白)},珀,泊{(白)湖泊；泊船},檗{(白)黃檗，又作黃柏},柏{(白)},拍{與搒/抨對轉},帛{(又)},帕
paan1	pʰan55	扳{同攀字},攀{高攀，攀登}
paan3	pʰan33	盼,襻,袢{同襻字；袷袢}
paan4	pʰan21	爿,𨂝{爬}
paang1	pʰaŋ55	㼞{(語)搪瓷或金屬大碗，俗字𨭌},𨭌{搪瓷或金屬大碗，本字㼞},胮{(語)臭～～，臭烘烘},牓{(又)門～，門框},泙{水聲},弸{(語)兩手平伸的距離}
paang4	pʰaŋ21	厖{(又)},龐{(白)},鵬,蟛,螃{(白)},舽{(白)吳船名},膨,硼,澎,淜{淜湃},棚,搒{笞打},彭,尨{(白)同龐字},嘭
paang5	pʰaŋ24	㧸{驅趕，又作抨/搒字},𢴒{驅趕，又作抨/搒字},搒{(語)驅趕，與拍對轉，又作抨字},抨{(語)驅趕，與拍對轉，又作搒字}
paat3	pʰat3	汃{水波相激聲}
paat6	pʰat2	坺{(語)仰～躠[ɬat2]，跌成四仰八叉，又作跋字},跋{(語)仰～躠[ɬat2]，跌成四仰八叉，又作坺字}
paau1	pʰau55	拋,雹{(訓)訓讀泡},脬,穮{禾虛貌},泡{量詞；虛鬆不實，本字穮}
paau2	pʰau35	跑{跑步}
paau3	pʰau33	奅{(文)},趵{(又)},豹{(又)},砲{(文)},皰{(文)},炮{(文)},泡{浸泡}
paau4	pʰau21	刨{(文)},麅,颮{風聲},鞄,鉋{(文)},狍,庖,咆,匏
pai1	pʰɐi55	㓟{削，本字𠜱},𠜱{削，俗字㓟},錍,鈚{鈚箭},批
pai5	pʰɐi24	埤{埤堄},睥
pam1	pʰɐm55	嘣{(語)清脆的迸裂聲}
pam2	pʰɐm35	渢{(語)輕物落水聲}
pam4	pʰɐm21	嘣{(語)沉悶的迸裂聲}
pan1	pʰɐn55	噴{(語)訓斥}
pan2	pʰɐn35	品
pan3	pʰɐn33	噴{噴水；噴香},濆{同噴字},歕{同噴字}
pan4	pʰɐn21	嬪,顰,頻,貧,蘋{大萍},玭,瀕
pan5	pʰɐn24	牝
pang1	pʰɐŋ55	伻{(又)},閛{(又)},砰{(又)},烹,怦{(又)},匉{(又)}
pang3	pʰɐŋ33	㼞
pang4	pʰɐŋ21	凭{同憑字},鬅,馮{暴虎馮河},朋{朋友},憑{憑據},弸,堋{分水堤壩}
pap1	pʰɐp5	卟{(語)球破聲；摔打聲}
pap6	pʰɐp2	卟{(語)拍衣聲}
pat1	pʰɐt5	匹,𠯔{～斜咧[lɛ21]，嘆詞，呸},苉,疋{同匹字},拂{(白)撣、拂去，～乾凈}
pau2	pʰɐu35	剖,瓿,棓{腳踏板},掊{擊}
pau3	pʰɐu33	䋨{(語)鬆軟，又作婄字},婄{鬆軟，又作䋨字}
pau4	pʰɐu21	垺{盛大},裒,掊{聚斂},抔
pe1	pʰɛ55	披{(語)挨～凳，靠背椅；竹～，長條竹片},𠵿{(外)撲克，英語pair}
pek3	pʰɛk3	劈
pen1	pʰɛn55	篇{(白)罕讀},翻{(白)～書，～草}
pen2	pʰɛn35	片{(白)〈動〉片肉；〈名〉尿片}
pen3	pʰɛn33	片{(白)量詞}
peng1	pʰɛŋ55	呯{(語)～～，鐵瓶蓋或小鐵盒，疑爲𨭌/㼞白讀},𣖕,拼{(白)靠板，挨～椅，牀～，高低～}
peng4	pʰɛŋ21	呯{(白)打銅鑼聲},平{(白)好～，好便宜}
peng5	pʰɛŋ24	髈{(語)～骨，肋骨，又作𩩍字},𩩍{～骨，肋骨}
pet1	pʰɛt5	噼{(語)打手～，打手掌}
peu1	pʰɛu55	拋{(白)},脬{(白)卵～，陰囊},泡{(白)量詞}
peu2	pʰɛu35	摽{(語)古壯字，清除},跑{(白)}
peu3	pʰɛu33	奅{(白)車大奅，吹牛},豹{(又)},砲{(白)},皰{(白)},炮{(白)},泡{(白)起泡，水泡，氣泡}
peu4	pʰɛu21	刨{(白)削也；刨刀},鉋{(白)},穮{(語)～穀，秕穀}
pi1	pʰi55	丕,駓,鎞{箭鏃},鈹{大針；長矛},苤,胚{(又)},紕{紕漏；布類表面有毛刺},砒,狓,狉,披{披掛},帔{古代戲服},坯{(又)},坏{(又)},呸,伾
pi2	pʰi35	仳,鄙,痞,彼,庀,圮,嚭,否{否極泰來},吡{詆毀}
pi3	pʰi33	媲,譬,濞,淠{淠河},帔{霞帔},屁,嬖
pi4	pʰi21	埤{增加},鼙,鮍,陴,陂{黃陂},鈹{金屬元素，符號Be},鈚{犁錧別名},郫,邳,貔,裨{裨將},蠯,螷,蜱,蚍,芘{芘芣},膍,脾,紕{衣帽的緣邊；鑲邊},皮,疲,琵,毗,椑{椑榼},枇
pi5	pʰi24	婢{(又)},被{棉被，植被},睥{(又)}
pik1	pʰek5	僻,鷿,霹,闢{開闢，精闢},釽,辟{復辟，辟邪},癖,甓,澼,擗,噼{擬聲詞}
pin1	pʰin55	偏,蹁,蝙,翩,編,篇{篇章},犏,煸,扁{扁舟；扁桃樹/果，又作偏字}
pin2	pʰin35	片{(又)},諞{誇耀}
pin3	pʰin33	片{一片，藥片},騙,遍
pin4	pʰin21	㛹,𡎚,骿,駢,蹁{(又)},諞{巧言},褊{褊褼},胼,緶{用針縫},楩,便{便宜}
ping1	pʰeŋ55	伻,閛,砰,砯,甹,淜{淜滂},涄,抨{抨擊},怦,娉{娉婷},匉,俜
ping3	pʰeŋ33	姘{姘頭，讀同拼},聘,拼{拼湊},娉{同聘字，定婚}
ping4	pʰeŋ21	伻{(又)},鮃,鉼{古地名},評,蚲,蘋{蘋果},蓱,萍,荓,苹{藾蕭，即艾蒿},缾,瓶,玶,洴,泙{水名},枰,抨{(又)},平{平坦，平時},帡,屏{屏風},塀,坪,呯
pit3	pʰit3	䥕,瞥,氕,撇
piu1	pʰiu55	嘌{疾速},飄,螵,縹{縹緲},漂{漂浮},摽{擊}
piu2	pʰiu35	瞟,縹{青白色；青白色絹}
piu3	pʰiu33	嘌{嘌呤},驃{驃勇},票,漂{漂白，漂亮}
piu4	pʰiu21	剽,薸,瓢{水瓢},朴{姓},嫖
piu5	pʰiu24	慓,鰾{魚鰾，語流中易讀陰去},莩{同殍字},殍,摽{落下；緊捆綁}
po1	pʰɔ55	坡,陂{陂陀},樖{(量)棵、株，一說本字科},棵{(訓)訓讀樖，一說本字科}
po2	pʰɔ35	叵,頗,鉕,笸
po3	pʰɔ33	破,簸{(又)動詞}
po4	pʰɔ21	婆,鄱,菩{(白)菩薩，又作婆薩},皤
pok3	pʰɔk3	帛{(常)布帛},釙,蒪{蒪苴},粕{(文)},猼{同蒪字},烞,朴{朴樹；朴刀}
pong1	pʰɔŋ55	胮{腫},𩐨{鼓聲}
pong2	pʰɔŋ35	髈{蹄髈}
pong3	pʰɔŋ33	肨{腫},胖{(又)肥胖，本字肨}
pong4	pʰɔŋ21	傍{傍晚},𩐨{(又)},龐{(文)},鰟{鰟鮍},髈{同膀字},雱,逄,螃{(文)},蒡{隱荵},舽{(文)},膀{膀胱},磅{磅礡},滂,旁,徬,彷{彷徨},尨{(文)},厖{(又)}
pong5	pʰɔŋ24	棒{(又)},蚌,耪,棓{(又)}
pu1	pʰu55	潽{液體沸騰溢出},鋪{鋪設},舖{牀舖}
pu2	pʰu35	哺,黼,鐠,輔,譜,脯{果脯},甫,潽{水名},溥,浦,氆,普,捕{逮捕},圃
pu3	pʰu33	舖{店舖},鋪{店鋪}
pu4	pʰu21	匍,酺,袍,袌{同袍字},蒲{蒲瓜，蒲公英},蒱,葡,菩{(文)},莆{莆田；姓},脯{胸脯},瓠{(語)瓠瓜，同蒲瓜，蒲實爲浮},浮{(白)浮頭}
pu5	pʰu24	婦{(白)心抱，本字新婦},袌{同抱字},泡{泡沫},抱
pui1	pʰui55	坏{同坯字},醅,衃{瘀血},胚,垺{製陶模型；大},坯
pui3	pʰui33	佩,霈,配,茇{白色的凌霄花},琲,珮,沛,旆
pui4	pʰui21	培,陪,錇{化學元素},賠,裴,徘
pui5	pʰui24	倍,蓓,碚,棓{五棓子}
puk1	pʰʊk5	仆{仆倒},醭,蹼{(又)},瞨,璞,樸{樸素},攴,撲{撲滅，反撲},扑,墣,噗,卟{卟吩},卜{占卜}
puk6	pʰʊk2	僕{僕人},鏷,轐,蹼,穙,濮,樸{木名}
pun1	pʰun55	潘{姓},番{番禺}
pun3	pʰun33	判,泮{泮宮},拚,叛
pun4	pʰun21	柈{同槃/盤字},蹣,蟠,胖{心廣體胖},磻{磻溪},磐,盤,盆,湓,槃
pun5	pʰun24	伴{(白)作～，有～},胖{肥胖}
pung1	pʰʊŋ55	塳{(白)灰塵大},髼{(白)～鬆，又作蓬鬆；～頭～腦，披頭散髮，又作蓬字},逢{(語)撲，狗～人，與撲對轉},蓬{(白)～鬆，又作髼鬆；～頭～腦，披頭散髮，又作髼字}
pung2	pʰʊŋ35	捧
pung3	pʰʊŋ33	掽,踫,碰,椪
pung4	pʰʊŋ21	塳,髼{髮亂},韸{鼓聲},蓬{～勃，～鬆},芃,篷
put3	pʰut3	潑{打潑；活潑},鏺,醱{再釀酒}
saa1	ʃa55	㸺,鯊,裟,莎{莎士比亞},紗,砂,痧,沙,挲{挓挲},唦{象聲詞；語氣詞，啊}
saa2	ʃa35	啥,耍
saa3	ʃa33	嗄{聲音嘶啞}
saa4	ʃa21	唦{(語)～～滾，輕率亂來；～哩[li55]躘[lʊŋ21]蹱[tʃʰʊŋ33]，莽撞}
saai2	ʃai35	廈{旁屋},甩{(語)甩手；扔}
saai3	ʃai33	晒,曬
saai5	ʃai24	舐
saai6	ʃai22	摔{(又)摔跤}
saak3	ʃak3	愬{驚懼貌},𤖴{～飯，菜開胃；〈量〉邊、塊},洓,槭{葉落貌},摵{葉落貌}
saam1	ʃam55	摻{摻摻},釤{金屬元素，符號Sm},衫,芟,穇{稴穇}
saan1	ʃan55	刪,閂,跚,舢,膻{(又)膻味},羶{(又)},珊,潸,栓,柵{柵極},杣,挻{(又)},拴,山,姍,埏{(又)揉和}
saan3	ʃan33	汕,訕,疝,涮{涮洗}
saan4	ʃan21	僝{憂愁},潺,漦{(又)},孱{孱弱}
saang1	ʃaŋ55	牲,胜{餼肉；胜鍵},笙,甥,生
saang2	ʃaŋ35	㗂{慎言},眚,省{節省，省份},㨘{拭擦；訓斥；打}
saang3	ʃaŋ33	鋥{(又)鋥光；黃～～，黃澄澄}
saap3	ʃap3	唼{唼喋},霎{霎時；〈語〉～氣，傷腦筋}
saap6	ʃap2	渫{(文)},煠{(文)}
saat3	ʃat3	剎{剎車；古剎},鎩,脎,煞,殺
saat6	ʃat2	䶡{咬物聲}
saau1	ʃau55	捎{捎帶},蛸{蠨蛸},艄,筲{筲箕},稍{(又)},梢{樹梢}
saau2	ʃau35	睄,稍{稍後，稍微（口語用稍爲[wɐi21]）}
saau3	ʃau33	哨{(文)牙哨哨，齙牙貌},潲{(文)}
saau4	ʃau21	睄{(語)掃視}
sai1	ʃɐi55	篩,簁
sai2	ʃɐi35	使{(習)使用；大使},駛,史{(習)歷史}
sai3	ʃɐi33	世,貰,笹,勢
sai6	ʃɐi22	噬,逝,誓,筮,澨,柿
sam1	ʃɐm55	參{人參},鰺,郴,蔘,綝,琛,深,棽{(又)},森
sam2	ʃɐm35	嬸,邥,諗{諗知},瞫,瀋{瀋陽市},沈{姓},審
sam3	ʃɐm33	沁,瞫{(語)偷看；細看},瘮,滲{(文)}
sam4	ʃɐm21	忱,諶,煁
sam6	ʃɐm22	什{什麼},葚,甚,椹{同葚字}
san1	ʃɐn55	伸{延伸},身,紳,砷,申,珅,呻{呻吟}
san3	ʃɐn33	呻{(語)訴苦},瞬
san4	ʃɐn21	䢅,馴,錞{錞于，古樂器},鉮,醇,辰,蓴,蒓,脣,純,神,淳,殉,榊,晨,徇,宸,娠,唇,侚
san5	ʃɐn24	肫{(訓)訓讀腎},蜃,腎,脤{（芋頭等）脆而不麪；（人）不機靈},胗{(訓)訓讀腎}
san6	ʃɐn22	愼,順,舜,胂{一種有機化合物},慎
sap1	ʃɐp5	溼,譅,濕,澀{羞澀}
sap6	ʃɐp2	什{什錦，什物},辻,拾,十
sat1	ʃɐt5	失{失去；〈語〉忔[ŋɐt5]～，吝嗇},鯴,蝨,虱,室
sat6	ʃɐt2	實{真實},鉥,述,術,秫,潏{水中坻},沭,朮{(又)}
sau1	ʃɐu55	嗖,艘{(又)},溲,收,廋
sau2	ʃɐu35	守{保守；太守，已統讀},首{首先；自首},艏,手
sau3	ʃɐu33	狩,瘦,獸
sau6	ʃɐu22	受,綬,授,壽,售
se1	ʃɛ55	奓{同奢字},賒,畲{畲族},畬{燒草耕田；畬族，今作畲；姓},奢{奢侈}
se2	ʃɛ35	捨,舍{同捨字}
se3	ʃɛ33	厙,騇,赦,舍{宿舍},猞
se4	ʃɛ21	佘,闍{闍黎},輋,蛇{毒蛇},虵{俗蛇字}
se5	ʃɛ24	社
se6	ʃɛ22	射{射箭},麝
sek6	ʃɛk2	炻,鼫,祏,碩,石{石頭；十斗}
sen1	ʃɛn55	挻{(語)掀}
seng1	ʃɛŋ55	聲{(白)}
seng4	ʃɛŋ21	城{(白)省城，出城},成{(白)成日，冇成}
sep6	ʃɛp2	渫{(白)熬、煮，又作煠字},煠{(白)熬、煮，又作渫字}
set1	ʃɛt5	失{(語)忔[ŋɛt5]～，吝嗇}
set6	ʃɛt2	實{(語)白～～}
seu3	ʃɛu33	哨{(白)哨牙，齙牙},潲{(白)}
si1	ʃi55	㟃,鼶,鸍,鷥,鳾,鳲,鰤,餏{食衣切},颸,鍶,釃,邿,詩,襹,褷,蟴,螄,蜤{蜤螽},虒,蕬,蓍,葹,罳,緦,絲,絁{粗綢},糸{同絲字},私,禠,禗,磃{磃氏},獅,澌,溮,榹,楒,施,斯,撕,恖,思{思念；意思},廝,師,屍{屍骨},尸{尸位素餐},噝,嘶,司,厶{同私字},凘,偲{偲偲},俬{傢俬}
si2	ʃi35	使{(書)},豕{(又)},矢{(又)},屎,史{(書)}
si3	ʃi33	僿,試,肆{放肆},泗,弒,嗜
si4	ʃi21	匙{鎖匙},鼭,鰣,蒔{蒔蘿},榯,時,姼,塒
si5	ʃi24	市,鈰
si6	ʃi22	䏡,豉{豉油},謚{同諡字},諡,諟,視,褆{衣服端正貌},蒔{蒔秧},祀,示,涘,氏{氏族},是,戺,忯{恃也},徥,巳,士,俟{俟機},侍,仕,事
sik1	ʃek5	嗇,骰{(訓)訓讀色},飾,銫,適,适{同適字},軾,識{知識},襫,螫,色,穡,栻,拭,式,奭
sik6	ʃek2	喰{(又)},食{糧食},蝕{腐蝕}
sim1	ʃim55	苫{(名)苫布}
sim2	ʃim35	䀹{眨},陝,閃,睒,晱
sim3	ʃim33	掞{舒展},苫{(動)遮蓋}
sim4	ʃim21	單{單于},蟾,蟬,禪{禪宗，禪師},嬋
sim6	ʃim22	剡{剡溪},贍
sin1	ʃin55	埏{揉和},膻{膻味},羶{羶味},烻{光},搧{搧動},挻
sin3	ʃin33	䥇,𨃩,騸,釤{釤刀，又作䥇字},煽,扇{扇子}
sin4	ʃin21	澶{澶淵}
sin5	ʃin24	鱔,鱣{同鱔字}
sin6	ʃin22	倩,饍,鄯,蟺,蟮,蒨,茜{茜草},膳,繕,綪{赤繒；青赤色},箐{竹木叢生的山谷},禪{禪讓，禪位},擅,嬗,墡,墠,單{姓},善
sing1	ʃeŋ55	升{上升},陞{姓},聲{(文)},枡,昇{畢昇；旭日東昇},抍
sing3	ʃeŋ33	勝{勝利；勝任，已統讀},蟶{(又)},胜{同勝字},聖,圣
sing4	ʃeŋ21	丞,鋮,郕,誠,繩,盛{盛滿},珹,澠{河名，在山東省},椉{同乘字},晟,承,成{完成，成功},宬,塍,城{城市，城門},乘{乘坐}
sing6	ʃeŋ22	乘{千乘},盛{旺盛；姓},椉{同乘字},嵊,剩{(書)}
sip3	ʃip3	䀹{(又)},灄,涉,歙{歙縣},攝,懾
sit6	ʃit2	折{折本},𧵳{同蝕字},鞨{治革},蝕{蝕本，又作折字},舌,揲{揲蓍}
siu1	ʃiu55	燒
siu2	ʃiu35	少{多少}
siu3	ʃiu33	少{少年}
siu4	ʃiu21	柖,韶,苕{紅苕},玿
siu6	ʃiu22	劭,鮡{(又)},邵,肇,紹,召{姓；同邵字}
slaa1	ɬa55	卅{三十，三啊[a22]的合音}
slaa2	ɬa35	洒,灑
slaa4	ɬa21	娑{(語)詞綴，落雨～～}
slaai1	ɬai55	㩄{浪費，俗字嘥},嘥{浪費，本字㩄}
slaai3	ɬai33	哂{(語)助詞，表完成，一說本字澌/㩄，又作嗮字},嗮{助詞，表完成，一說本字澌/㩄，又作哂字}
slaak1	ɬak5	㩙{裂開，折斷}
slaam1	ɬam55	三{三個；三思},毿,弎,叄,叁,仨
