JYUTPING	IPA	CHAR
slaam2	ɬam35	糝{(又)}
slaam4	ɬam21	饞{(白)餓～～，餓貌}
slaan2	ɬan35	散{鬆散},饊{米花糰},糤{同饊字},粣{(訓)訓讀饊/糤}
slaan3	ɬan33	傘,鏾{弩},潵{水散也},散{解散}
slaap3	ɬap3	喢{多言；〈語〉猛咬（一口），又作歃/𠿓字},𦠿,𥈊{理睬},𢶍{擸𢶍，又作垃圾},𠿓{醜；食貌；〈語〉猛咬（一口），又作喢/歃字},颯,靸{靸鞋，又作趿鞋},霅{雨雹下貌},鎝{鏤},鈒{戟；鈒鏤},趿{趿鞋，又作靸鞋},歃{歃血；〈語〉猛咬（一口），又作喢/𠿓字},圾{垃圾，本字擸𢶍}
slaat3	ɬat3	摋,躠{跋躠},薩,潵{潵河},攃{同撒字},撒
slaau4	ɬau21	捎{(語)吃；揍}
slai1	ɬɐi55	嘶{(又)},西,荽{芫荽},茜{芫茜，茜茜公主},舾,粞,硒,犀,樨,恓
slai2	ɬɐi35	屣,蹝,諰,襹{(又)},褷{(又)},蓰,葸,縰,璽,洗,枲,徙
slai3	ɬɐi33	壻,細,婿
slak1	ɬɐk5	噻{噻吩；〈語〉大約、數量少、某、任何，～時，有時，一說壯語底層},揌,息{(語)重孫},塞{塞車}
slak6	ɬɐk2	噻{(語)醒～，精神，古壯字萨}
slam1	ɬɐm55	心,芯
slam2	ɬɐm35	伈,糝{撒；粉末}
slam4	ɬɐm21	尋{(語)傻；盲～～，盲目亂來}
slan1	ɬɐn55	侁,駪,鋅,辛,詵,薪,莘,甡,燊,新,屾,噺
slan2	ɬɐn35	栒{栒虡},隼{(又)},筍,榫
slan3	ɬɐn33	信,遜,迅,訊,蕈{香蕈},濬{濬縣，濬河},浚{浚縣，浚河},汛,巽,峻{(語)璺[mɐn33]～，邊緣},囟,噀
slan4	ɬɐn21	侚{(又)},馴{(又)},錞{(又)},醇{(又)},郇{周朝國名},詢,蓴{(又)},蒓{(又)},荀,純{(又)},紃{(又)},珣,淳{(又)},洵,殉{(又)},栒{木名},旬{(又)},揗{(又)},恂{恐懼貌；〈語〉發抖},循{(又)},徇{(又)},巡{(又)},峋
slang1	ɬɐŋ55	鬙{(語)鬅[lɐŋ21]～，不整潔}
slang3	ɬɐŋ33	擤
slang4	ɬɐŋ21	㗂{(語)詞綴，毛～～，高～～},䒏{(語)懵～～，糊糊塗塗，又作㗂字}
slap1	ɬɐp5	㿇{小痛},𦠿{(語)～碎，瑣碎}
slap6	ɬɐp2	喋{(又)},靸{(語)詞綴，拖～～，拖着鞋走，跟～～，跟隨貌，行～～，疾走貌},霅{(語)詞綴，落雨～～},趿{(語)詞綴，拖～～，拖着鞋走，跟～～，跟隨貌，行～～，疾走貌}
slat1	ɬɐt5	卹{撫卹},銊,裇,蟋{(又)～蟀[tʃɐt5]，又作蟋蜶},蟀,蜶{古書蟲名},膝,窸,窣,璱,瑟{琴瑟},率{率領},摔{摔手},戌,悉,恤{體恤}
slat6	ɬɐt2	朮{(又)},鉥{(又)},述{(又)},術{(又)},秫{(又)},潏{(又)},沭{(又)}
slau1	ɬɐu55	䗛,饈,餿,颾{同颼字},颼,蒐{蒐集},脩,羞,修
slau2	ɬɐu35	叟,鎪,謏{謏訹},螋,藪,艘,瞍,滫,擻{抖擻},搜{搜查},嗾{嗾使}
slau3	ɬɐu33	嗽,鏽,銹,繡,綉,秀,琇,宿{星宿，舊讀統讀[ɬʊk5]}
sle1	ɬɛ55	些,絁{(語)養魚的網；用網攔；方言字⿰糹些}
sle2	ɬɛ35	寫,瀉{(白)倒瀉，溢出}
sle3	ɬɛ33	卌{四十，四啊[a22]的合音},瀉,卸
sle4	ɬɛ21	斜{(語)乜[mɛ21]～，醉態}
slek3	ɬɛk3	惜{(白)疼愛},錫
slem4	ɬɛm21	饞{(白)餓～～，餓貌}
slen3	ɬɛn33	峻{(語)璺[mɛn33]～，邊緣}
slen4	ɬɛn21	恂{(白)發抖}
sleng1	ɬɛŋ55	星{(白)天～},腥{(白)}
sleng2	ɬɛŋ35	醒{(白)清醒，睡醒}
sleng3	ɬɛŋ33	鉎{(白)鐵鏽，又作鍟字},鍟{(白)鐵鏽，同鉎字}
slep1	ɬɛp5	㿇{(語)辣痛，古壯字⿸疒妾}
slep3	ɬɛp3	𤗈{(白)楔}
slep6	ɬɛp2	喋{(語)詞綴，亂～～},靸{(又)},霅{(又)},趿{(又)}
slet1	ɬɛt5	窣{(語)撕布聲}
sleu1	ɬɛu55	筲{(白)}
sli1	ɬi55	澌{(語)陰～～，天氣陰沉或人性格陰沉}
sli2	ɬi35	死
sli3	ɬi33	四,駟,蕼,肆{四字的大寫},肂,柶
slik1	ɬek5	媳,釋,蟋,螅,蜥,蜤{蜤蜴，即蜥蝪},菥,舄,腊{乾肉},窸{(又)},皙,熄,潟,淅,棤,析,晰,昔,惜{可惜},悉{(又)},息{休息}
slik3	ɬek3	裼{袒裼}
slin1	ɬin55	仙,鮮{新鮮；鮮卑},酰,躚{(又)},褼,秈,氙,先,僊{同仙字}
slin2	ɬin35	冼,鮮{鮮少；朝鮮},銑,跣,蘚,筅,禒,癬,獮,燹
slin3	ɬin33	綫{同線字},騸{(訓)訓讀鏾，～雞，閹雞},霰,鏾{～雞，閹雞},腺,羨,羡,線
sling1	ɬeŋ55	惺,騂,腥{(文)},瑆,猩,煋,星{流～}
sling2	ɬeŋ35	省{反省，省悟},醒{醒目}
sling3	ɬeŋ33	姓,鍟{(文)},鉎{(文)},性
slip3	ɬip3	躞,𤗈{(文)}
slit3	ɬit3	偰,𤫉,躠{蹩躠},褻,薛,紲,燮,渫{除去；泄；姓},洩,泄,榍,楔,揳{塞},屑,媟
sliu1	ɬiu55	㩋{把},魈,霄,銷,逍,蠨,蛸{螵蛸},蕭,肖{姓，蕭字俗寫},翛,綃,簫,箾{箾韶},硝,瀟,消,梢{(又)},揱{(又)},捎{(又)},宵
sliu2	ɬiu35	小,謏{謏聞},筱
sliu3	ɬiu33	咲,笑,嘯
slo1	ɬɔ55	唆,趖,蓑,莎{莎草},羧,簑,睃,梭,桫,挲{摩挲},娑{婆娑},嗦
slo2	ɬɔ35	嗩,鎖,縒{鮮絜貌},璅{同瑣字},瑣,所
slo4	ɬɔ21	傻,娑{(語)詞綴，𠳺～～，紛紛落下貌}
sloek3	ɬœk3	削
sloeng1	ɬœŋ55	儴{儴佯},鸘,驦,驤,霜,鑲,襄,葙,纕,緗,箱,礵,相{互相},瓖,湘,廂,孀
sloeng2	ɬœŋ35	想,鯗,鮝
sloeng3	ɬœŋ33	相{相貌}
sloi1	ɬɔi55	愢,鰓,顋,腮,揌{(又)}
slok3	ɬɔk3	塑{(習)讀同朔},遡{(又)},蒴,索,箾{以竿擊人；舞者竿},溹,溯{(又)},槊,朔,搠,揱
slong1	ɬɔŋ55	喪{喪事},𦅇,桑,嗓{嗓子，舊讀}
slong2	ɬɔŋ35	嗓{(又)新讀},顙,磉,搡
slong3	ɬɔŋ33	喪{喪失},𦅇{(又)}
slot6	ɬɔt2	銊{(語)扯動繩索聲}
slu1	ɬu55	囌{嚕囌},鰠,鬚{鬍鬚},騷,颾{風聲},酥,蘇{紫蘇；姓},臊{臊味},繰{同繅字},繅,穌,甦{甦醒},溞,搔
slu2	ɬu35	嫂
slu3	ɬu33	傃,遡,訴,臊{害臊},膆{同嗉字},素,瘙,漱,溯,泝,掃{掃地；掃把},愬{同訴字},愫,塑{(書)},埽,嗉{嗉囊}
slu4	ɬu21	擻{(語)恂[ɬɐn21]～～，發抖貌；～～娑[ɬa21]娑[ɬa21]，做事拖泥帶水}
slui1	ɬui55	濉,雖{雖然},葰{廉薑},荽{(又)},綏,睢,眭{姓}
slui3	ɬui33	嗉{(語)雞嗉},誶,膆{(語)雞膆},祟,碎,歲
slui6	ɬui22	瑞{(又)},繐{(又)},穗{(又)}
sluk1	ɬʊk5	㩋{擊；擊聲},鷫,驌,餿{(訓)食物過宿，訓讀宿},蹜{(又)},謖{(又)},蓿,肅,縮{(又)},粟,宿{住宿；餿、酸臭，俗字餿；星宿，舊讀},夙,僳
sluk6	ɬʊk2	俗{(又)}
slung1	ɬʊŋ55	倯,鬆{放鬆},菘,淞,忪{惺忪},嵩,崧,娀,凇
slung2	ɬʊŋ35	㩳,聳{聳立；〈語〉金～，骨殖罐},竦,慫{慫恿},悚
slung3	ɬʊŋ33	宋,餸{粵字，菜，本字送，本地用菜},送
slung4	ɬʊŋ21	㞞{傻，本字倯}
slyu1	ɬy55	嬃,鬚{(又)},須{必須},需,雖{(又)語流音變},諝,胥,繻,綏{(又)},湑{水名}
slyu2	ɬy35	湑{濾酒去渣},醑,糈
slyu3	ɬy33	嗉{(又)雞嗉},膆{(又)雞膆},緒{(又)},絮
slyun1	ɬyn55	喧{(又)},飧,酸{酸味},蓀,痠{痠痛},瑄,猻,狻,渲{(又)},揎,愃,悛,宣,孫
slyun2	ɬyn35	損,隼{(又)},選,筍{(老派)},禒{(又)},癬{(常)},榫{(老派)},栒{(老派)}
slyun3	ɬyn33	信{(老派)},遜{(老派)},迅{(老派)},訊{(老派)},蕈{(老派)},蒜,算,筭,濬{(老派)},渲,浚{(老派)},汛{(老派)},巽{(老派)},囟{(老派)},噀{(老派)}
slyun4	ɬyn21	侚{(老派)},馴{(老派)},鏇,錞{(老派)},醇{(老派)},郇{(老派)},詢{(老派)},蓴{(老派)},蒓{(老派)},荀{(老派)},純{(老派)},紃{(老派)},碹,璿,璇,珣{(老派)},漩,淳{(老派)},洵{(老派)},殉{(老派)},栒{(老派)},暶,旬{(老派)},旋{旋轉；旋風},揗{(老派)},恂{(老派)},循{(老派)},徇{(老派)},巡{(老派)},峋{(老派)}
slyut1	ɬyt5	卹{(老派)},𠽌{詞綴，白～～},銊{(老派)},裇{(老派)},率{(老派)率領},摔{(老派)},戌{(老派)},恤{(老派)}
slyut3	ɬyt3	薛{(常)},鱈,雪,躠{(又)蹩躠}
slyut6	ɬyt2	朮{(老派)},鉥{(老派)},述{(老派)},術{(老派)},秫{(老派)},潏{(老派)},沭{(老派)}
so1	ʃɔ55	梳,蔬,疏{疏忽},疋{足}
so3	ʃɔ33	疏{注疏}
so4	ʃɔ21	趖{(語)滾～～，水沸聲}
soe4	ʃœ21	嗾{(語)指使狗聲，唆使、挑撥，又作噓/𡂡字},噓{(語)指使狗聲，唆使、挑撥，又作嗾/𡂡字}
soek3	ʃœk3	爍,鑠
soek6	ʃœk2	勺{湯勺},芍{(又)},杓{(又)}
soeng1	ʃœŋ55	傷,鸘{(又)},驦{(又)},霜{(又)},雙,觴,礵{(又)},熵,瀧{瀧水，瀧岡},湯{浩浩湯湯},殤,孀{(又)},墒,商
soeng2	ʃœŋ35	尚{(白)和尚},賞
soeng4	ʃœŋ21	嘗{(又)},鱨{(又)},裳,嚐{(又)}
soeng5	ʃœŋ24	上{動詞，上山},鞝{鞝鞋},緔
soeng6	ʃœŋ22	上{方位，上面},尚{高尚}
soi1	ʃɔi55	摔{(又)摔倒},衰{(又)～老，～落}
soi3	ʃɔi33	塞{邊塞},賽
sok3	ʃɔk3	嗍{吮吸，本字欶},欶{吮吸，俗字嗍},數{數見不鮮}
song2	ʃɔŋ35	塽,爽
song3	ʃɔŋ33	𦅇{(語)詞綴，黃～～}
su2	ʃu35	數{(動)數一數}
su3	ʃu33	數{(名)數目}
sui1	ʃui55	衰{倒楣}
sui2	ʃui35	嶲{越嶲},髓,瀡,水,巂{越巂}
sui3	ʃui33	帥,説{遊説，説服},說{遊說，說服},税,稅,涚,涗,捝{擦拭},挩{擦拭},帨
sui4	ʃui21	倕,陲,誰,垂,圌{圌山}
sui6	ʃui22	䡵,隧,鐩,邃,遂,襚,繐{帽繐},穟,穗{穀穗},睡,璲,瑞,燧,旞
suk1	ʃʊk5	倏,蹜,謖,縮,叔,儵
suk6	ʃʊk2	俗{(又)},贖,蜀,菽,熟,淑,屬{屬於，家屬},孰,婌,塾
sung4	ʃʊŋ21	鰫{(又)}
sy1	sɿ55	㟃{(老派)},鼶{(老派)},鷥{(老派)},鳾{(老派)},鰤{(老派)},颸{(老派)},鍶{(老派)},釃{(老派)},襹{(老派)},褷{(老派)},蟴{(老派)},螄{(老派)},蜤{(老派)},虒{(老派)},蕬{(老派)},罳{(老派)},緦{(老派)},絲{(老派)},糸{(老派)同絲字},私{(老派)},禠{(老派)},禗{(老派)},磃{(老派)},獅{(老派)},澌{(老派)},溮{(老派)},榹{(老派)},楒{(老派)},斯{(老派)},撕{(老派)},恖{(老派)},思{(老派)},廝{(老派)},師{(老派)},噝{(老派)},嘶{(老派)},司{(老派)},厶{(老派)},凘{(老派)},偲{(老派)},俬{(老派)}
sy3	sɿ33	泗{(老派)},肆{(老派)放肆}
sy6	sɿ22	事{(老派)},祀{(老派)},涘{(老派)},戺{(老派)},巳{(老派)},士{(老派)},俟{(老派)},仕{(老派)}
syu1	ʃy55	㻬{(又)},鄃,輸,舒,紓,毹{(又)},樞,樗,書,攄,摴,抒,姝{(又)}
syu2	ʃy35	暑,鼠,黍,癙
syu3	ʃy33	庶,腧,緒,戍{戍守},恕
syu4	ʃy21	噓{嘆詞，表制止},陎,蜍,藷{同薯字},薯,糬,殳,殊
syu5	ʃy24	墅,署,曙
syu6	ʃy22	樹,豎,澍
syun3	ʃyn33	瞬{(老派)}
syun4	ʃyn21	唇{(老派)},錞{(又)},醇{(又)},蓴{(又)},蒓{(又)},船,舡,脣{(老派)},純{(又)},淳{(又)}
syun5	ʃyn24	吮,雋{雋永},楯{欄杆}
syun6	ʃyn22	腨,順{(老派)},舜{(老派)}
syut3	ʃyt3	說{說話，小說},説{説話，小説}
taa1	tʰa55	他,鉈{金屬元素，符號Tl},祂,牠,怹,它,她
taai1	tʰai55	呔{(外)車～，英語tyre},𧘹{(外)領帶，英語tie}
taai3	tʰai33	傣{(又)},鈦,酞,貸,肽,泰,汰,汏{同汰字},態,太
taai5	tʰai24	柁{(白)},軚{本字舵},舵{(白)俗字舦},舦{舵，本字舵}
taam1	tʰam55	坍{(又)},貪
taam2	tʰam35	磹{磹口，地名},菼
taam3	tʰam33	傝{傝儑},撢{同探字},探{探路，試探}
taam4	tʰam21	倓{倓然},鐔{古兵器，似劍而小；姓},錟{長矛},醰,郯,譚,談,覃{覃思；姓},蟫{蠹魚},蕈{植物名},罈{酒罈},痰,燂{略燒},潭,曇,惔{火燒},壜,埮{同壜字}
taam5	tʰam24	淡{(白)清淡}
taan1	tʰan55	嘽{嘽嘽},癱{(又)},灘,攤,坍{坍塌}
taan2	tʰan35	亶{誠信},鉭,袒,癱,疸,璮,毯,忐,妲{(又)},坦
taan3	tʰan33	嘆{嘆息，嘆氣},碳,炭,歎{詠歎，讚歎}
taan4	tʰan21	壇{論壇},檀,枟,彈{(文)}
taap1	tʰap5	嗒{(語)剪物聲}
taap3	tʰap3	䍇,鰨,鞳{(又)},闒{闒茸},錔{(名)器物錔頭，筆～，筆帽},褟,漯{水名},溻,溚{焦油舊稱；古水名},榻,搨{搨本，又作拓字},拓{拓本，同搨字},塔,塌,嚃{(又)},嗒{嗒然若失},傝{傝𠎷},䑜
taat3	tʰat3	撻{撻伐；蛋撻},鰨{(又)},韃,靸{靸拉，又作趿拉},闥,遢{邋遢，本字蝲蟽},躂{踢躂},趿{趿拉，又作靸拉},澾
tai1	tʰɐi55	梯,鷉,鷈,銻
tai2	tʰɐi35	体,體,睇{看}
tai3	tʰɐi33	剃,髢,裼{載衣之褓},薙,締{(又)},涕,替,屜,嚏
tai4	tʰɐi21	啼,鶗,鵜,鯷,騠,題,隄,醍,遆,蹄,踶{蹄},謕,褆{衣厚貌},荑{初生葉貌},緹,綈,禔,磃{磄磃},瑅,提,媞,堤,埞{同堤字}
tai5	tʰɐi24	娣
tak1	tʰɐk5	忑,鋱,慝{惡},忒
tam3	tʰɐm33	探{(語)裝入衣袋，又作撢字},𧨾{哄騙，尤指哄孩子，疑本字誩},撢{(語)裝入衣袋，又作探字}
tam4	tʰɐm21	坍{(語)壓；塌下},𧽼{～～轉，團團轉}
tam5	tʰɐm24	凼{水坑},窞{(又)},氹{水坑}
tan1	tʰɐn55	吞,飩,焞{光明},暾
tan2	tʰɐn35	氽
tan3	tʰɐn33	褪{～後，後退；～車，倒車}
tan4	tʰɐn21	囤{囤積},魨,迍{迍迍；〈語〉來回走動，俗字揗},豚,臀,腯{(又)},揗{(語)發抖，本字忳；來回走動，本字迍},忳{忳忳；〈語〉發抖，俗字揗},屯{屯兵},坉{以草裹土築城及填水；田隴}
tang1	tʰɐŋ55	膯{飽；〈語〉膨脹}
tang4	tʰɐŋ21	滕,鰧,驣,騰,謄,螣{螣蛇},藤,縢,籐,疼
tap1	tʰɐp5	佮{(語)動詞，套，本字錔},錔{(動)套上，俗字佮}
tau1	tʰɐu55	偷
tau2	tʰɐu35	㪗{休息，又作敨字},敨{休息，又作㪗字},唞{休息，本字敨/㪗}
tau3	tʰɐu33	咅,透,炓{(語)～火，生火}
tau4	tʰɐu21	投,骰{骰子},頭,酘{酒再釀},牏{(又)}
tek3	tʰɛk3	剔{(白)剔除，剔骨},踢
ten4	tʰɛn21	彈{(白)彈琴}
teng1	tʰɛŋ55	听{(白)同聽字},聽{(白)聽見},汀{(白)},廳
teng5	tʰɛŋ24	艇{遊艇}
tep1	tʰɛp5	嗒{(語)剪物聲}
tet1	tʰɛt5	趿{(白)拖～鞋，拖鞋},靸{(白)拖～鞋，拖鞋}
teu2	tʰɛu35	挑{(語)～水，提水；打～，打潑；古壯字⿰手兆}
tik1	tʰek5	俶{同倜字},逖,趯{跳躍},擿{挑出；揭露},惕,剔{挑剔},倜
tim1	tʰim55	㖭,𠻹,黇,添
tim2	tʰim35	㮇,舔,栝{撥火棍；木杖},掭{掭筆，又作㮇字},忝
tim4	tʰim21	恬,菾,甜,湉
tin1	tʰin55	天
tin2	tʰin35	捵{(又)},靦{(又)},覥{(又)},腆{(書)},町{町疃},淟{(又)},晪{(又)}
tin3	tʰin33	捵{(語)掙扎},瑱{玉名}
tin4	tʰin21	佃{佃作},鿬,鴫,闐,鈿{錢},窴,畠{日本漢字},畑,畋,田,滇{水流貌},沺,填,嗔{嗔嗔}
tin5	tʰin24	殄
ting1	tʰeŋ55	听{(文)},聽{(文)聽見；〈語〉～日，明日，天光的合音},綎,町{(常)地名，西門町、歌舞伎町},烴{碳氫化合物},汀{(文)},桯{桯凳},朾{虛朾}
ting2	tʰeŋ35	侹,頲,町{田界},珽,挺,圢
ting3	tʰeŋ33	听{同聽字},聽{聽候，聽從}
ting4	tʰeŋ21	䗴,霆,蜓,葶,莛,綎{(又)},渟,廷,庭,婷,停,亭
ting5	tʰeŋ24	梃,鋌{鋌而走險},烶
tip3	tʰip3	帖,跕{跕屣},貼,萜
tit3	tʰit3	銕{同鐵字},餮,鐵
tiu1	tʰiu55	佻,雕{(又)雕刻，罕讀},祧,挑{挑擔，挑戰},彫{(又)彫刻，罕讀}
tiu3	tʰiu33	朓,跳,趒,糶,眺
tiu4	tʰiu21	䯾{髮多},齠,鰷,髫,銚{長矛},迢,調{調和，調整},蜩,苕{凌霄花；苕菜},笤,條,嬥{身材修長而美好},佻{(又)}
tiu5	tʰiu24	窕
to1	tʰɔ55	拕,拖
to2	tʰɔ35	妥{(又)},橢{(又)}
to3	tʰɔ33	唾
to4	tʰɔ21	佗,鼉,鴕,鮀,駝,馱{馱東西},陀{陀螺},阤{陂阤},鉈{秤砣},酡,跎,舵{(又)},砣,沱,柁{木葉落},堶,坨
to5	tʰɔ24	妥,舵{舵手，掌舵},橢,柁{同舵字}
toe3	tʰœ33	唾{(又)}
toi1	tʰɔi55	胎,苔{舌苔}
toi2	tʰɔi35	㘆{語不正},呔{語不正，本字㘆}
toi4	tʰɔi21	儓,鮐,駘{劣馬},颱{颱風},鈶{鉈舊譯},邰,跆,薹{蒜薹},苔{青苔},臺{平臺},炱,檯{櫃檯},枱{同檯字},擡,抬,台{兄台；台州}
tok3	tʰɔk3	侂,魄{落魄，又作落拓},飥,託{委託},蘀,籜,橐,柝,拓{拓展},托{托起},庹
tong1	tʰɔŋ55	劏{宰殺，本字湯},鐋{鐋鑼},鏜{象聲詞},蹚,羰,湯{熱湯；宰殺，俗字劏},嘡
tong2	tʰɔŋ35	倘,钂,鎲,躺,耥{耥耙},淌,惝{(又)},帑,儻
tong3	tʰɔŋ33	摥{順着推拉，～櫳門},鐋{平木石器；熱酒},趟,燙,熨{(訓)熨斗，訓讀燙斗}
tong4	tʰɔŋ21	䣘,餳{同餹字},鏜{加工零件之法},醣,鄌,螳,螗,茼{(語)茼蒿，又作塘蒿},膛,糖,瑭,溏,樘,棠,搪,塘,堂,坣,唐
tu1	tʰu55	㻬,饕,韜,縚,絛,滔,搯{掏，挖取},慆,弢,叨{叨光}
tu2	tʰu35	土,釷,討
tu3	tʰu33	兔,菟{菟絲},套,堍,吐
tu4	tʰu21	匋,鼗,騊,駼,鞀,陶,酴,途,逃,萄,菟{於菟},荼,綯{拴；綁},稌,瘏,燾{用於人名},濤,淘,涂{姓；同塗/途字},洮{盥洗},檮,梌,桃,掏,徒,屠,塗,圖,啕,咷
tu5	tʰu24	肚
tui1	tʰui55	推,焞{盛}
tui2	tʰui35	腿
tui3	tʰui33	煺,退,褪{～色},蜕,蛻
tui4	tʰui21	穨,魋{獸名},頽,頹{頹廢；〈語〉蠢笨},隤
tuk1	tʰʊk5	禿{禿頂},𢬳
tung1	tʰʊŋ55	嗵,通,熥,恫{恫瘝},囱{(語)煙囱，又作煙通},囪{(語)煙囪，又作煙通}
tung2	tʰʊŋ35	㛚,𧚔{～裙},統,桶,捅{捅破}
tung3	tʰʊŋ33	痛
tung4	tʰʊŋ21	仝,𦒍,鼕{(又)},鮦{鮦魚},銅,酮,詷{共同},衕{衚衕},茼,艟{艨艟},筒,童,穜{先種後熟的農作物},砼,瞳,犝,烔,潼,橦{木棉樹},桐,曈,彤,峒{崆峒},峂,垌{坰冢，湖北地名},哃,同,僮{書僮},侗{倥侗},佟
tyun1	tʰyn55	湍,猯,煓
tyun2	tʰyn35	疃
tyun3	tʰyn33	彖
tyun4	tʰyn21	團{團結},糰{糯米糰},槫,摶
tyun5	tʰyn24	斷{折斷，斷絕，濁上變去未發生}
tyut1	tʰyt5	禿{(又)光禿禿}
tyut3	tʰyt3	挩{解脫；遺漏},脱,脫,棁{棁杖},梲{杖},捝{解脫；遺漏}
u1	∅u55	擙,鏖,爊{煨熟，同𤏶字},熝{煨熟，同𤏶字}
u2	∅u35	哦{(語)表驚奇},媼,媪,噢{(語)表驚奇}
u3	∅u33	哦{(語)～呵，表無奈或嘲諷},鿫,隩{同奧字},襖,燠{甚熱},澳,扷,懊{懊悔；懊惱，已統讀},嶴,奧,墺,圫,噢{嘆詞；～呵，表無奈或嘲諷}
ui2	∅ui35	哎{(又)～唷[ju35]，表驚奇}
uk1	∅ʊk5	剭,齷{(常)},屋
ung1	∅ʊŋ55	唵{(又)唵嘛呢叭咪吽},鶲{(又)},鎓{(又)},翁{(又)},壅{(語)埋，～肥},嗡{(又)}
ung2	∅ʊŋ35	㧬{(語)推，本字擁},𢫨,擁{(白)推}
ung3	∅ʊŋ33	䐥,齆,蕹,甕,瓮
waa1	wa55	凹{同窪字},譁{譁然},蛙,花{(白)郊區多讀},糀{(又)},窪,窊,畖,洼{同窪字},娃,嘩{象聲詞；同譁字},哇,咼{歪斜},划{(又)划船}
waa2	wa35	娃{(白)},𢱑{(文)},畫{(名)圖畫},搲{(文)}
waa3	wa33	化{(白)郊區多讀},𠹁{嬰兒哭聲}
waa4	wa21	划{划船，划算},驊,鏵,華{中華},樺,嘩{嘆詞},哇{(語)表讚歎}
waa5	wa24	踝
waa6	wa22	嬅,話,觟{有角母羊},華{華山；姓},崋
waai1	wai55	歪
waai3	wai33	塊{(白)郊區多讀},筷{(白)郊區多讀},快{(白)郊區多讀}
waai4	wai21	怀,淮,槐,懷
waai6	wai22	坏{同壞字},壞
waak6	wak2	㗲,𡄴,騞,籰{(白)},篗{(白)},穫{(白)收穫},砉,畫{(動)畫圖},獲{(白)獲得},掝{裂開},或,惑,嫿,嚄{(又)},劐{(又)},劃{計劃},剨
waan1	wan55	壪,灣,彎
waan2	wan35	挽{(白)挽留，常讀},翫{(白)},綰,玩{(白)古玩，玩弄}
waan4	wan21	䴉,鬟,頑{頑童},闤,鐶,鍰,郇{姓},還{還有、還是，副詞；還錢、還原，動詞},繯,環{環境},澴,寰,嬛{嫏嬛},圜{圍繞}
waan5	wan24	挽{挽手},鯇{(文)},輓{輓聯}
waan6	wan22	宦,豢,翫{(文)},繯{(又)},玩{(文)},漶,擐{(又)},患,幻
waang1	waŋ55	橫{(語)搞砸了，俗字軭},軭{(語)搞砸了，疑本字橫}
waang4	waŋ21	橫{橫直；蠻橫},黌{(又)},鐄{(又)},瑝
waat3	wat3	挖{(文)},穵{(文)},斡
waat6	wat2	滑{(文)滑冰},猾{(文)}
wai1	wɐi55	噅{(白)},麾{(白)},隳{(白)},逶,輝{(白)},覣,褘{(白)},葳,翬{(白)},癐{象聲詞},琿{(白)璦琿},煇{(白)},暉{(白)},撝{(白)},揮{(白)},崴,媙,媁{(又)},威
wai2	wɐi35	位{(白)車～、坐～；一～客人；邊～，哪位},骫,韡,韙,譭{詆譭},諉,虺{虺蛇},虫{虺的本字},薳{草名；姓},蔿,蒍,萎,緯,碨{碨磊},痿,瑋,猥,燬{焚燬},煒,毀{毀滅},暐,廆{人名},委,喂{(語)句首表引起注意，句末表祈使},卉,儰,偉
wai3	wɐi33	㜇,餵{餵養},餧{同餵字},霨,螱,蔚{蔚縣，地名},翽,穢,磑{磨子},碨{石磨},畏,慰,慧{(常)智慧，前字調感染},尉{太尉},噦{噦噦},喂{喚叫聲；同餵字},䲁
