JYUTPING	IPA	CHAR
wai4	wɐi21	唯{唯獨},韋,闈,遺{遺失；遺贈，已統讀},違,葦,維,琟,爲{作爲},為{同爲字，作為},濰,潿,湋,惟,幃,帷,媁,圩{圩堤},圍
wai6	wɐi22	位{～置},𠅤,鏏,譓,謂,諱,衞,衛,蟪,蝟{刺蝟},蕙,胃,爲{爲了},煟,為{同爲字，為了},潓,渭,橞,憓,慧,惠,恚,彙{(書)},彗,喟
wak6	wɐk2	掝{(語)揮動，疑本字劃}
wan1	wɐn55	勛{(白)},鰮,鰛,馧{香},頵,閽{(白)},醺{(白)},轀,輼,贇,薰{(白)薰衣草},薀{水草名},蒕,蒀,葷{(白)},纁{(白)},縕{絪縕},緼{絪緼},瘟,獯{(白)},燻{(白)煙燻},熏{(白)熏陶},熅{無焰的火},煴{無焰的火},溫,温,氳,氲,殟,榲{(又)},榅{(又)},曛{(白)},暈{暈車},昏{(白)},惛{糊塗},婚{(白)},勳{(白)}
wan2	wɐn35	揾{找，本字温},穩,混{(白)相混},搵{找，本字溫}
wan3	wɐn33	困{(白)囚禁，與屈對轉，俗字圂/韞},韞,醞,醖,訓{(白)郊區多讀},蘊,藴,薀{同蘊字，積聚},縕{亂麻；舊絮},緼{亂麻；舊絮},搵{按},揾{按},慍,愠
wan4	wɐn21	云{詩云，人云亦云},魂,餫{餛飩},餛,雲{彩雲，白雲},鋆,鄖,蕓{蕓薹},芸{芸芸衆生},耘,紜,篔,筠{筠竹},琿{琿春縣},澐,溳,渾,沄,暈{頭暈},昀,妘,匂{(又)},勻
wan5	wɐn24	允,隕,狁,殞,尹
wan6	wɐn22	圂,餫{運糧},韻,鄆,運,諢,熨{熨斗，本字熅},熅{熨},煴{熨},溷,混{混合},暈{日暈},惲
wang1	wɐŋ55	嗡{(語)～～響，又作耾字},耾{(語)～～響，又作嗡字}
wang6	wɐŋ22	撔{橫也；〈語〉繞道，運路行的合音}
wat1	wɐt5	㳚,黦{(又)黃黑色},魆{(白)},鬱{憂鬱},馧{馧馞},詘{辭塞；彎曲},菀{茂盛},膃,腽,胐{(白)},窟{(白)},爩{燻，俗字煀，與燻對轉},熨{熨貼},煀{燻，本字爩，與燻對轉},榲,榅,屈{委屈；蜷縮，與困對轉},尉{尉遲，複姓},堀{(白)},䓛
wat6	wɐt2	抇{掘；裂；牽動；〈語〉攪動，又作搰字},鷸,鶻{鶻突，回鶻},遹,聿,矞,燏,潏{水湧貌},核{果核，棗核},搰{掘；擾亂；〈語〉攪動，又作抇字}
wau1	wɐu55	㕵{(語)擬聲詞，狗吠聲，又作汪字},汪{(語)擬聲詞，狗吠聲，又作㕵字}
we2	wɛ35	噦{(語)嘔吐},𢱑{(白)同搲字},搲{(白)撓，抓}
we6	wɛ22	𠹁{(語)句末語氣詞}
wen4	wɛn21	環{(白)耳環},還{(白)還錢、還原，動詞}
wen5	wɛn24	挽{(白)挽手，罕讀},鯇{(白)}
wet1	wɛt5	滑{(語)～魚，黃鱔；魚～～，魚兒，童語}
wet3	wɛt3	挖{(白)},穵{(白)同挖字}
wet6	wɛt2	滑{(白)地滑，光滑},猾{(白)狡猾}
wik6	wek2	域,閾,蜮,棫
wing1	weŋ55	營{(語)～～嗡[wʊŋ55]嗡[wʊŋ55]，即嗡嗡營營，蚊蟲聲，象聲詞},𢫕{粵字，扔，本地用丟}
wing4	weŋ21	嶸{(又)},蠑{(又)},榮{(又)新讀}
wing5	weŋ24	栐,詠,穎,潁,泳,永
wing6	weŋ22	𢫕{搖頭}
wo1	wɔ55	倭,踒,蝸,萵,窩,窠{(訓)訓讀窩},渦,撾{老撾},媧
wo3	wɔ33	喎{語氣詞，表輕微爭辯或讚歎},𤆏,涴{弄髒}
wo4	wɔ21	和{和平，和氣，和麪},龢,禾,盉,啝,咼{同和字}
wo5	wɔ24	喎{語氣詞，表反問或轉告},𢰸{～蛋，變質蛋，本字涴},涴{(語)～蛋，變質蛋，俗字𢰸}
wo6	wɔ22	和{附和，唱和},禍
wok6	wɔk2	劐{(又)},鸌,雘,鑊,蠖,臒,籰,篗,穫{(文)},矱,瓠{瓠落},獲{(文)},濩{煑},彠,嚄{嚄唶}
wong1	wɔŋ55	尢{同尪字},汪,尪
wong2	wɔŋ35	枉
wong4	wɔŋ21	凰,黃,鰉,餭,隍,鐄,鍠,遑,蟥,蝗,艎,簧,篁,磺,皇,癀,璜,王{王朝},煌,潢,湟,惶,徨,媓,喤
wong5	wɔŋ24	往,暀{光；德；是}
wong6	wɔŋ22	旺,王{王天下},暀{同旺字}
wu1	wu55	嗚,𠌥{(又)},靰,鎢,鄔,肟{(又)},烏,洿,污,汙,於{於戲，於菟},塢,圬
wu2	wu35	捂{(又)},祜,摀{(又)}
wu3	wu33	噁{喑噁},𠌥,惡{可惡}
wu4	wu21	乎{幾乎，在乎},鶘,鬍{鬍鬚},餬{餬口},醐,衚{衚衕},蝴,葫{葫蘆},胡{胡琴},糊{糊塗},瓠{瓠蘆，同葫蘆},瑚,猢,狐,煳,湖,弧,壺
wu6	wu22	互,鱯,鄠,護,芋,瓠{瓠瓜，瓠子},濩{布散},滬,昈,扈,户,戶,怙,岵,嫭,冱
wui1	wui55	偎,鰃,隈,猥{(又)},煨
wui2	wui35	會{(白)委員會，大會堂，會員}
wui4	wui21	回,迴,蛔,茴,烠,洄,徊
wui5	wui24	會{不會，語流中易讀陰去}
wui6	wui22	匯{匯聚},薈,繪,繢,燴,會{開會；會計，會稽},彙{(習)詞彙，讀同匯}
wun1	wun55	婠
wun2	wun35	剜,豌,蜿{蜿蜒},腕,脘{(又)},碗,椀,惋{惋惜},宛{宛如},婉{婉轉}
wun4	wun21	垣,雈,貆,萑,荁,綄{古時一種測風儀},瓛,洹,桓,峘
wun5	wun24	㬊,莞{莞爾},緩,綄{纏繞},皖,浣
wun6	wun22	喚,逭,翫{(書)},瘓,玩{(書)},煥,渙,換,妧{美好貌},奐
wung1	wʊŋ55	嗡{(語)營[weŋ55]營[weŋ55]～～，即嗡嗡營營，蚊蟲聲，象聲詞}
wut6	wut2	佸,活
zaa1	tʃa55	偺,𠭯,齇,髽,蹅{足蹋聲},膼,碴,猹,渣{殘渣},樝{山樝，又作山柤},楂,查{姓；同楂字},柤{山柤，即山樝},撾{敲、打},摣,揸{握、拿},挓,抯,抓{握、拿，又作揸字，本字𠭯},奓{地名},喳,喒,咱,吒{哪吒}
zaa2	tʃa35	渣{(語)發爛～，撒野},鮺,鮓{鮓肉；劣質的，又作苴字},苴{土苴；劣質的，又作鮓字},砟{砟子}
zaa3	tʃa33	䃎,詐,蜡{年終祭名},蚱,笮{同榨字},砟{碑石},痄,煠{同炸字},炸{炸彈},溠,榨,搾,拃{測長度；量詞},奓{張開},咋{咋呼；咋舌，本作齰舌},乍
zaa4	tʃa21	喳{(語)衝～～，急衝貌；嘈～～，嘈雜貌}
zaa6	tʃa22	拃{掗拃，佔地、霸道，疑本字槎},𧨊{𧧝𧨊，囉嗦、糾纏},齰{齰齖},膪{𦜖膪}
zaai1	tʃai55	齋
zaai3	tʃai33	債,瘵
zaai6	tʃai22	㨁{(語)投擲，俗字㩟},豸{(又)},砦,廌{(又)},寨,㩟{縫綴；〈語〉投擲，本字㨁}
zaak3	tʃak3	唶{嚄唶},迮,賾,責,舴,簀,笮{屋笮；姓；壓，俗字矺/磧},窄,磧{(語)壓，本字笮},矺{敲；同磔字；壓，本字笮},幘{(又)},嘖
zaak6	tʃak2	䶡{同齰字},齰{齰舌},躑,蹢{躑躅},謫,翟{姓},磔,睪{同澤字},澤,擿{同擲字},擲,擇,摘,宅
zaam1	tʃam55	簪,糌
zaam2	tʃam35	䁪,鏨{(又)},斬{(文)},嶄,寁
zaam3	tʃam33	偡,蘸{蘸墨},湛
zaam6	tʃam22	暫,鏨,蹔,站
zaan2	tʃan35	㜺{漂亮},驏,趲,盞,琖,棧{(白)客棧},昝{同咱字；姓},攢{(又)},拶{舊時酷刑},儹{(又)}
zaan3	tʃan33	濽{同灒字},酇{古縣名；姓},贊{贊助},讚{稱讚},瓚,灒
zaan6	tʃan22	棧{(文)棧道},賺,虥,綻,灒{(語)濺，又作濽字},濽{(語)濺},濺{(又)訓讀灒/濽}
zaang1	tʃaŋ55	㬹{肘；腳跟；俗字踭},踭{肘；腳跟；本字㬹},綪{屈曲},琤,爭{爭取；欠},掙{掙脫}
zaang3	tʃaŋ33	諍
zaang6	tʃaŋ22	䂻{硬塞；飽肚},掙{掙錢}
zaap3	tʃap3	偛,𥀈{皺紋},𤿪{皺紋，同𥀈字},譗,紮{(語)～馬步，又作劄字},砸{讀同匝},眨,抸,扎{(語)～馬步，又作劄字},咂,匝,劄{用針劄，劄記；～馬步，又作紮/扎字}
zaap6	tʃap2	扎{(語)馬～，又作閘字},雜,閘{(訓)訓讀牐},鍘{(訓)訓讀閘},鈒{粵字，～骨，衣服鎖邊，讀同閘/牐},紮{(語)馬～，又作閘字},牐,煠{(又)},渫{(又)}
zaat3	tʃat3	哳,軋{車輾；象聲詞},茁{(又)},紮{包紮，駐紮，一紮},札,拶{逼，擠壓},扎{扎針，掙扎}
zaat6	tʃat2	甴{曱～，蟑螂，本字蛣螏，或蝲蟽（邋遢）音變}
zaau1	tʃau55	啁,嘲
zaau2	tʃau35	找{尋找},爪{(文)},抓{搔、撓}
zaau3	tʃau33	㷹{(文)},𦻐{(文)},罩{(文)口罩},笊{(文)},炸{(文)}
zaau6	tʃau22	棹{槳；划},櫂{同棹字}
zai1	tʃɐi55	劑,齏,齎,隮,躋,擠{排擠，擠迫，擁擠；放置}
zai2	tʃɐi35	仔{仔女，本字崽},濟{濟濟一堂},滓{(又)},崽{小子或動物幼子，俗字仔},囝{小孩}
zai3	tʃɐi33	䎺{願意；合算},鰶,霽,際,迣{遮攔；超越},製{製造},穄,祭,磜,狾,濟{經濟},漈,晢{(又)},掣{掣肘；風馳電掣；〈語〉開關},制{制度}
zai6	tʃɐi22	嚌{嚐；〈語〉罷～，罷了},癠,滯,懘
zak1	tʃɐk5	仄,鰂{鰂魚，即鯽魚},鯽{(習)鯽魚},昃,則,側
zam1	tʃɐm55	斟,鍼{鍼砭，鍼灸},鍖{同椹字},針{針線，針對},葴,箴,祲,砧{又作椹字},瑊,椹{同砧字}
zam2	tʃɐm35	怎,枕{(名)枕頭}
zam3	tʃɐm33	揕,譖,浸{浸泡},枕{(動)枕戈待旦}
zam6	tʃɐm22	朕,𠹻{(量)股，一～氣，本字陣},鴆,陣{(語)量詞，股，一～氣，俗字朕/𠹻},浸{(語)～水，溺水，本字沈},沉{(語)～水，溺水，本字沈}
zan1	tʃɐn55	嶟,鷷,迍{迍邅},諄,衠,蓁{草盛貌},臻,胗,肫,罇{同樽字},繜,窀,禛,真,眞,甄,瑧,珒,珍,溱{溱頭河},津,樽,樼,榛,忳{同諄字}
zan2	tʃɐn35	儹{同攢字},隼,縝{(又)},綧,稹{(又)},準{標準，準備},槙{(又)},槇{(又)},攢{積攢},埻{箭靶},准{批准，准予}
zan3	tʃɐn33	俊,駿,餕,震,雋{同俊字},鎮,鎭,進,賑,葰{大},臸{前往},縉,竣,睃{(又)},畯,甽{溝渠},璡,瑱{同鎮字},瑨,焌{火燒},濬{疏通},溍,浚{疏通},晙,晉,振,峻,圳{深圳；溝渠，本字甽},儁
zan6	tʃɐn22	儘{儘管},陣{陣雨},贐,藎,紖,盡{耗盡},燼,濜,敶
zang1	tʃɐŋ55	䎖,鬙,鬇,錚,罾,繒{絲織品總稱},箏,矰,睜,猙,曾{姓},掙{(又)掙扎},憎,崢,增,噌{擬聲詞},僧
zang2	tʃɐŋ35	䒏,𤿆{䁅[mɐŋ35]～，同𤷪𤺧},𤺧{𤷪～，暴躁}
zang3	tʃɐŋ33	甑
zang4	tʃɐŋ21	噌{(語)詞綴，趯～～，四處逃竄}
zang6	tʃɐŋ22	繒{綁；紮},贈
zap1	tʃɐp5	執{執行，執法},臢{腌～，不潔},縶,汁
zap6	tʃɐp2	㗱,鰼,集,隰,襲,習,嶍,㿇{痺疾}
zat1	tʃɐt5	㰵{(又)},騭,鑕,質{質量；人質，舊讀},蟀{(語)織～，蟋蟀，又作蜶字},蜶{(語)蟋～，蟋蟀},窒{(語)塞；瓶塞},礩{柱下石},櫍,枳{(又)},晊,揤{捽；拭},捽{拭，同揤字},挃{(語)塞，本字窒},庢{(語)塞，本字窒},崒{(又)},厔{(語)塞，本字窒},卒{兵卒}
zat6	tʃɐt2	侄,銍,郅{郁郅},蛭,蒺,窒{窒息},礩{同窒字},疾{疾病；〈語〉長不大的，～崽},甴{(又)},桎,朮{白朮},挃{撞也；穫聲},庢{盩庢，縣名},嫉,姪,厔{同庢字}
zau1	tʃɐu55	周{周圍；姓},鵃,鯫,鬏,騶,陬,鄹,鄒,週{週期},輈,賙,譸,謅,諏,蝤{蝤蛑},舟,盩,湫{湫水河},洲,揫,揪,掫{巡夜打更},州,婤,啾
zau2	tʃɐu35	帚,酒,走,肘
zau3	tʃɐu33	㑳,蔟{(又)太蔟},縐,皺,椆{木椆},晝,揍,奏,咒,㥮
zau6	tʃɐu22	㠇,鷲,鮦{鮦陽},驟,酎,袖,葤,胄{貴胄},繇{卦兆辭},紂,籀,岫,就,宙,冑{甲冑},僦,㩆
ze1	tʃɛ55	啫{～～煲，～喱},遮,姐{(白)家姐},嗻,嗟
ze2	tʃɛ35	咗{(老派)},鍺,赭,者,毑,姐{姐弟},唨{(老派)}
ze3	tʃɛ33	䗪,鷓,藉{藉口},蔗,柘,唶{歎聲},借
ze5	tʃɛ24	這{又～又那，麻煩事多}
ze6	tʃɛ22	榭,謝
zek3	tʃɛk3	嵴,鶺,隻,蹠,蹐,跖,脊,瘠,摭
zek6	tʃɛk2	席{草席，同蓆字},褯,蓆{草蓆}
zem2	tʃɛm35	斬{(白)}
zem3	tʃɛm33	蘸{(白)}
zen2	tʃɛn35	盞{(白)}
zeng1	tʃɛŋ55	精{(白)機靈}
zeng2	tʃɛŋ35	丼{(白)同井字},阱{(白)},肼,汫,井{(白)}
zeng3	tʃɛŋ33	正{(白)正斗，正嘢}
zeng6	tʃɛŋ22	凈{(白)乾凈},淨{(白)乾淨}
zep1	tʃɛp5	㗱{(語)吸奶聲}
zep6	tʃɛp2	㗱{(語)咀嚼聲},煠{(又)},渫{(又)}
zet1	tʃɛt5	㵶{(白)},𡁶{(白)},瀄{(白)},擳{(白)}
zet6	tʃɛt2	截{(白)詞綴，白～～，慘白}
zeu1	tʃɛu55	啁{(白)吱吱～～，唧唧喳喳},焦{(白)飯焦，鍋巴}
zeu2	tʃɛu35	找{(白)找錢},爪{(白)爪牙}
zeu3	tʃɛu33	㷹{(白)用油炸},𦻐{(白)同㷹字},罩{(白)罩住},笊{(白)},炸{(白)用油炸，本字㷹}
zeu6	tʃɛu22	棹{(白)},櫂{(白)}
zi1	tʃi55	㞢{同之字},齜,齍,鼒,鶅,鳷,鯔,髭,鎡,錙,鈭,鄑,輜,趑,資,貲,諮,訾{姓},觜{二十八宿之一},衼,螆,蜘,蛓,菑{田一歲},茲{茲日},芝,臸{到達；如一},脂,胝,胑,肢,緇,粢,秪,祗,知,畠{同甾字},甾{同淄字},澬{久雨積水；水名},滋,淄,泜{泜河},汥{水聚積},氏{月氏，閼氏},榰,椔,梔,栺{栺栭},枝,支,擠{(語)表擁擠，～來～去，官話借詞},巵,嵫,孳,孜,子{(白)等下子，一下子},姿,嗞,咨,呲{同齜字},吱,卮,之,䊷
zi2	tʃi35	㧗,𦭜,黹,阯,酯,軹,趾,訿,訾{詆毁},衹{同祇字},虸,茝{白芷},茋,茈{茈草},芷,芓{同耔字},胏,耔,紫,紙,籽,笫,秭,祉,祇{同只字},疻,滓,沚,汦,止,梓,栺{木名},枳,杍,旨,指,扺,恉,徵{五音之一},子{孔子},姊,坁,址,咫,呰,只,厎,凪,仔{仔細}
zi3	tʃi33	伿{(又)},鷙,騺,駤,輊,躓,贄,質{人質，舊讀統讀[tʃɐt5]},識{標識},誌{雜誌},觶,致{導致},至,胾,置,緻{細緻},稚{(又)幼稚，前字調感染},礩{(又)柱下石},痣,疐{停滯、阻礙},潪{水名},梽,智,摯,懫,懥,恣,忮,志{志向},寘,剚,倳
zi6	tʃi22	㨁{投；持},雉,阤{山坡},跱,豸,芓{同茡字；隄},自,耜,稚,眥{眼眶},痔,畤,牸,滍,泜{水名，在河南},治,歭{同偫字},杝{析薪},徥{(又)},彘,廌,庤,峙,寺{寺廟},字,兕,傂,偫
zik1	tʃek5	勣,鯽{(書)},陟,蹟{古蹟},踖,跡{足跡},襀,蠀{尺蠖蟲},蟋{(訓)～蟀[tʃɐt5]，訓讀織蟀},膱{油敗},職,織,績,積,稷,磧{沙磧},癪,炙,漬{(訓)訓讀積/蹟},樴,擿{(又)},擲{(又)},幘,尐{有花紋的雌蟬},堲,唧,卽,即
zik3	tʃek3	炙{(又)},鶺{(又)},隻{(又)},蹠{(又)},蹐{(又)},脊{(又)},瘠{(又)}
zik6	tʃek2	㨁{拄杖},褯{(又)},蟄,藉{狼藉},耤,籍,穸,稙,矽,直,潪{水稍滲入土},湜,汐,殖,植,席{主席},寂,夕,埴,值
zim1	tʃim55	䀡{同覘字},黏{黏米},霑,譫,詹,覘{窺視},襜{(又)},粘{粘米},瞻,沾,櫼{(又)},憸{(語)㤿憸，愛挑剔},嶦,尖,占{占卜}
zim2	tʃim35	颭
zim3	tʃim33	佔{佔領}
zim6	tʃim22	漸
zin1	tʃin55	戔,鸇,鱣{鱘鰉魚},饘,韉,籛,煎,湔,氊,氈,栴,旃
zin2	tʃin35	剪,𦟌{腱子},輾{輾轉},蹍,踐,趼{(白)},譾,諓,翦,碾{(又)},搌,戩,展,媊,囅{(又)}
zin3	tʃin33	戰,顫,薦,荐,箭,牮
zin6	tʃin22	濺{濺水，與瀄/㵶對轉},餞,賤,纏{(又)}
zing1	tʃeŋ55	偵{偵察},鼱,鶄,鯖{同𦙫字，魚肉雜燴},鉦{古樂器},貞,蒸,菁,腈{精肉；有機化合物},精{精神},箐{笭箐},禎,睛,癥{癥結},烝,湞,正{正月},楨,晶,旌,怔,徵{徵求},征{征伐}
zing2	tʃeŋ35	丼{(文)},整,撜{同拯字},拯,井{(文)}
zing3	tʃeŋ33	幀,證,証,症{症狀},正{正式},政
zing6	tʃeŋ22	䝼{賜予},靜,靚{妝飾，打扮},靖,阱{(文)},鄭,竫,瀞,淨{淨重},婧,剩{(習)},凈{凈重}
zip3	tʃip3	䀹{(又)},霅{霅溪},輒,讋,褶,浹{浹洽，汗流浹背},楫{(又)舟楫},摺{摺疊，存摺},接,囁
zit1	tʃit5	㵶,𡁶,瀄{擠水射出，與濺對轉},擳{擠；胳肢}
zit3	tʃit3	哲,轍,踅{(訓)折回，訓讀折},蜇,節,癤,浙,櫛,晢,折{折斷},悊,岊,尐{少},喆
zit6	tʃit2	婕,睫,捷,截{截斷；量詞}
ziu1	tʃiu55	僬{僬僥},鷦,鉊,詔{(常)詔書，讀同招},蕉,礁,燋{引火用的柴},焦{焦土},沼{(常)沼澤，讀同招},椒,朝{朝早},昭{(又)},招,召{(訓)召喚、召集，訓讀招}
ziu2	tʃiu35	剿{剿滅},湫{低窪},沼,摷{拘擊},勦{勦滅}
ziu3	tʃiu33	僬{僬僬},醮,詔,皭,照,炤{同照字},曌,嘦
ziu6	tʃiu22	兆,鮡,銚{放射性化學元素},趙,旐,噍{嚼},召{號召}
zo2	tʃɔ35	佐{輔佐，佐料},阻,詛{詛咒},左,岨{同阻字},唨{粵字，咗的舊寫},咗{粵字，助词，表完成，來源於着，本地用嗮；極其老派用[tʃœ35/tʃɛ35]➔[hœ35/hɛ35]，相當於嗮，或與咗同源},俎
zo4	tʃɔ21	趖{(語)走～～，疾行貌；滾～～，熱鬧貌；崩～～，倒塌貌}
zo6	tʃɔ22	助,昨{(語)又作坐字，又或語流音變},座,唑
zoe1	tʃœ55	啫{(又)～～煲；～～聲，油炸聲}
zoe2	tʃœ35	咗{(老派)},唨{(老派)}
zoe4	tʃœ21	啫{(又)～～聲，鞭炮引線點着聲}
zoek3	tʃœk3	䓬,鐯,酌,著{著衫},芍{芍藥},禚,着{穿着，着衫},皭{(又)},爵,爝,灼,汋{同酌字；激水聲},桌{桌面，舊讀},杓{杯杓},晫,斮,斫,妁,嚼,卓{卓越，舊讀},勺{同酌字},倬
zoek6	tʃœk2	着{着涼，睡着},著{睡著}
zoeng1	tʃœŋ55	嫜,鱂,鄣,蟑,章,璋,獐,漿,漳,樟,暲,彰,張,將{將來}
zoeng2	tʃœŋ35	丈{(白)姨丈，姑丈},鞝{扇馬鞍皮},長{生長},蔣,獎,漲{(又)},槳,掌,奬,仉
zoeng3	tʃœŋ33	仗{打仗},障,醬,賬,脹,瘴,漲{漲水，漲價；漲大},幛,帳,嶂,將{大將}
zoeng6	tʃœŋ22	丈{丈夫，丈量},象,蟓,橡,杖,匠,像,仗{倚仗，炮仗}
zoet1	tʃœt5	㰵{(語)吮吸；吻；又作嘬/欼/歠/啜字},歠{(又)},欼{(又)},嘬{(又)},啜{(又)吮吸，訓讀㰵}
zoi1	tʃɔi55	哉,菑{同災字},甾{化合物名},灾,災,栽
zoi2	tʃɔi35	宰,載{年載},崽{(又)}
zoi3	tʃɔi33	再,載{載重，記載}
zoi6	tʃɔi22	在,扗
zok3	tʃɔk3	䓬{(又)},諑{(又)},琢{(又)},涿{(又)},椓{(又)},桌{(又)新讀},晫{(又)},捉,卓{(又)新讀},倬{(又)},作
zok6	tʃɔk2	岞,鷟,鑿{開鑿；鑿子},酢{酬酢},笮{竹索},砟{砟硌},濯,浞,柞,昨{昨晚},擢,怍
zong1	tʃɔŋ55	妝,𥅾,髒{骯髒},贓,裝,莊,臧,粧,牂,樁,庄
zong2	tʃɔŋ35	駔{壯馬；駔儈}
zong3	tʃɔŋ33	壯,葬,戇{戇直}
zong6	tʃɔŋ22	僮{僮族},藏{寶藏},臟{五臟},狀,漴,撞,幢{量詞},奘
zu1	tʃu55	租,遭,糟
zu2	tʃu35	早,駔{駿馬},蚤,藻,繰{絳紫色帛},組,祖,璪,璅{似玉的石},珇,澡,棗
zu3	tʃu33	做,竈,灶
zu6	tʃu22	唕,阼,造{製造；造詣，已統讀},胙,簉,祚,皂{肥皂},皁{皁角},慥{(又)},唣
zui1	tʃui55	䘒{赤子陰},魋{同椎字},騅,隹,錐{圓錐},追,脧{赤子陰},椎{椎骨},朘{赤子陰}
zui2	tʃui35	嘴,觜{同嘴字},沝
zui3	tʃui33	㙍,醉,蕞,綴,檇,槜,最,晬,惴
zui6	tʃui22	墜,贅,膇,罪,縋,綴{(又)},懟{(又)}
zuk1	tʃʊk5	囑,鬻{同粥字},鐲{(白)},足,蠋,蜀{(常)},粥,竺,竹,祝,矚,瘃,燭,柷
zuk6	tʃʊk2	俗,鐲,鏃,逐,軸,躅,藚,舳,續,濁,族,妯,嗾{(又)}
zung1	tʃʊŋ55	䁓,鬷,鬃,騣,鐘{鬧鐘},鍾{鍾情},迚,蹱,蹤,衷,螽,舯,腙,綜{綜合},終,盅,潨{崖岸},潀{崖岸},淙{(習)},樅{樅陽},椶{同棕字},棕,柊{(又)},忪{怔忪},忠,宗,倧,中{中間}
zung2	tʃʊŋ35	傯,踵,腫,總,種{種類},种{同種字},熜{用麻莖捆扎成的火炬},摠,塚,冢
zung3	tʃʊŋ33	䝋{公豬},衆,綜{織布機上的綜},糉,粽,種{種植},种{同種字},眾,瘲,偅,中{中計}
zung6	tʃʊŋ22	仲{伯仲；副詞，還、仍，本字重},頌,重{副詞，還、仍，俗字仲},誦,訟,茽,縱{放縱；縱橫，已統讀}
zy1	tsɿ55	䊷{(老派)},齜{(老派)},齍{(老派)},鼒{(老派)},鶅{(老派)},鯔{(老派)},髭{(老派)},鎡{(老派)},錙{(老派)},鈭{(老派)},鄑{(老派)},輜{(老派)},趑{(老派)},資{(老派)},貲{(老派)},諮{(老派)},訾{(老派)},觜{(老派)},螆{(老派)},蛓{(老派)},菑{(老派)},茲{(老派)茲日},緇{(老派)},粢{(老派)},畠{(老派)},甾{(老派)},澬{(老派)},滋{(老派)},淄{(老派)},椔{(老派)},嵫{(老派)},孳{(老派)},孜{(老派)},姿{(老派)},嗞{(老派)},咨{(老派)},呲{(老派)}
zy2	tsɿ35	㧗{(老派)},訿{(老派)},訾{(老派)},虸{(老派)},茈{(老派)},芓{(老派)},胏{(老派)},耔{(老派)},紫{(老派)},籽{(老派)},笫{(老派)},秭{(老派)},滓{(老派)},梓{(老派)},杍{(老派)},子{(老派)},姊{(老派)},呰{(老派)},仔{(老派)仔細}
zy3	tsɿ33	倳{(老派)},胾{(老派)},恣{(老派)},剚{(老派)}
zy6	tsɿ22	兕{(老派)},芓{(老派)},自{(老派)},耜{(老派)},牸{(老派)},寺{(老派)},字{(老派)}
zyu1	tʃy55	侏,雎,銖,邾,趄{趑趄},豬,諸,誅,蛛,藷{藷蔗},菹,茱,苴{苴麻},硃{硃砂},砠,疽,珠,狙,瀦,洙,沮{沮水},櫫,櫧,株,朱{姓},岨{同砠字},娵,姝
zyu2	tʃy35	主,齟,麈,鉏{鉏鋙},煮,煑{同煮字},渚,沮{沮喪},拄,岨{同齟字},咀{咀嚼}
zyu3	tʃy33	沮{沮洳},駐,鑄,註{註解},蛀,著{著作},翥,疰,炷,注{注意}
zyu6	tʃy22	住,駐{(又)},芧{橡樹或橡實},聚,箸,漵,敘,敍,序,嶼{(又)},垿
zyun1	tʃyn55	專,鷷{(老派)},鱒,顓,鑽{(動)鑽研},鐫,鐏,遵,迍{(老派)},躦,諄{(老派)},衠{(老派)},膞,脧{減縮；剝削},肫{(老派)},耑{同專字},罇{(老派)},繜{(老派)},窀{(老派)},磚,珒{(老派)},津{(老派)},樽{(老派)},朘{減縮；剝削},忳{(老派)},嶟{(老派)},尊
zyun2	tʃyn35	僔,隼{(老派)},轉{轉送},綧{(老派)},準{(老派)},撙,埻{(老派)},囀,噂,准{(老派)}
zyun3	tʃyn33	轉{轉動},鑽{(名)鑽子}
zyun6	tʃyn22	䉵,饌,譔,纘,纂,籑,篆,瑑,旋{(語)髮旋},攥,撰,僝{具備},僎{具備},傳{傳記}
zyut1	tʃyt5	㰵{吮吸；飲},蟀{(語)～～，蟋蟀，又作蜶字},崒{(又)},卒{(老派)}
zyut3	tʃyt3	剟,輟,裰,蕝,茁,腏,絀,歠,欼,棁{梁上的短柱},梲{梁上的短柱},敠,攥{(又)},撮{(又)},掇,拙,惙,嘬{吮吸},啜{啜泣；姓},叕
zyut6	tʃyt2	崒,絕,椊,枠,捽{揪}
